date,temperature_2m,relative_humidity_2m (%),apparent_temperature,precipitation,lat,long
2019-03-30 04:00:00+00:00,9.1075,82,7.553851,0,40.71427,-74.00597
2019-03-30 05:00:00+00:00,8.557501,85,7.10038,0,40.71427,-74.00597
2019-03-30 06:00:00+00:00,8.6075,85,7.2883625,0,40.71427,-74.00597
2019-03-30 07:00:00+00:00,8.3575,85,6.6191483,0,40.71427,-74.00597
2019-03-30 08:00:00+00:00,8.0075,86,6.437581,0,40.71427,-74.00597
2019-03-30 09:00:00+00:00,7.8574996,86,6.030944,0,40.71427,-74.00597
2019-03-30 10:00:00+00:00,7.5075,86,5.6936836,0,40.71427,-74.00597
2019-03-30 11:00:00+00:00,7.5075,86,5.34927,0,40.71427,-74.00597
2019-03-30 12:00:00+00:00,9.057501,88,7.5319834,0,40.71427,-74.00597
2019-03-30 13:00:00+00:00,10.657499,79,8.731938,0,40.71427,-74.00597
2019-03-30 14:00:00+00:00,12.7075,69,10.382311,0,40.71427,-74.00597
2019-03-30 15:00:00+00:00,14.2075,63,11.3286,0,40.71427,-74.00597
2019-03-30 16:00:00+00:00,15.6075,58,13.469776,0,40.71427,-74.00597
2019-03-30 17:00:00+00:00,17.5575,50,15.090832,0,40.71427,-74.00597
2019-03-30 18:00:00+00:00,18.407501,46,15.233707,0,40.71427,-74.00597
2019-03-30 19:00:00+00:00,19.1075,44,15.4561,0,40.71427,-74.00597
2019-03-30 20:00:00+00:00,18.5075,45,13.870247,0,40.71427,-74.00597
2019-03-30 21:00:00+00:00,17.6075,48,12.623476,0,40.71427,-74.00597
2019-03-30 22:00:00+00:00,16.0575,52,11.221569,0,40.71427,-74.00597
2019-03-30 23:00:00+00:00,14.407499,57,9.93051,0,40.71427,-74.00597
2019-03-31 00:00:00+00:00,13.3575,59,9.312039,0,40.71427,-74.00597
2019-03-31 01:00:00+00:00,12.5075,62,8.373842,0,40.71427,-74.00597
2019-03-31 02:00:00+00:00,12.2075,62,8.309435,0,40.71427,-74.00597
2019-03-31 03:00:00+00:00,11.8575,65,8.254438,0,40.71427,-74.00597
2019-03-31 04:00:00+00:00,11.9575,68,8.485762,0,40.71427,-74.00597
2019-03-31 05:00:00+00:00,11.807501,72,8.622184,0,40.71427,-74.00597
2019-03-31 06:00:00+00:00,11.8575,75,8.380257,0,40.71427,-74.00597
2019-03-31 07:00:00+00:00,11.807501,77,8.422313,0,40.71427,-74.00597
2019-03-31 08:00:00+00:00,11.7575,78,8.5412655,0,40.71427,-74.00597
2019-03-31 09:00:00+00:00,11.157499,81,7.8616686,0,40.71427,-74.00597
2019-03-31 10:00:00+00:00,10.8575,81,7.1905527,0,40.71427,-74.00597
2019-03-31 11:00:00+00:00,10.4575,82,7.104244,0,40.71427,-74.00597
2019-03-31 12:00:00+00:00,11.157499,82,8.312148,0,40.71427,-74.00597
2019-03-31 13:00:00+00:00,12.2075,78,9.322391,0,40.71427,-74.00597
2019-03-31 14:00:00+00:00,14.0075,77,12.092054,0,40.71427,-74.00597
2019-03-31 15:00:00+00:00,15.6075,74,14.230646,0,40.71427,-74.00597
2019-03-31 16:00:00+00:00,14.2075,91,13.332897,2.2,40.71427,-74.00597
2019-03-31 17:00:00+00:00,14.4575,94,13.1329155,1.8,40.71427,-74.00597
2019-03-31 18:00:00+00:00,10.2575,84,6.3376637,0,40.71427,-74.00597
2019-03-31 19:00:00+00:00,8.2075,87,4.170376,0.4,40.71427,-74.00597
2019-03-31 20:00:00+00:00,7.9075,80,3.1221404,0,40.71427,-74.00597
2019-03-31 21:00:00+00:00,8.4575,73,4.200741,0,40.71427,-74.00597
2019-03-31 22:00:00+00:00,8.657499,60,2.8439436,0,40.71427,-74.00597
2019-03-31 23:00:00+00:00,6.7575,58,1.1002274,0,40.71427,-74.00597
2019-04-01 00:00:00+00:00,5.7075,59,0.49108028,0,40.71427,-74.00597
2019-04-01 01:00:00+00:00,5.0075,58,-0.2568736,0,40.71427,-74.00597
2019-04-01 02:00:00+00:00,4.4075,57,-1.1213214,0,40.71427,-74.00597
2019-04-01 03:00:00+00:00,3.6575,59,-1.976743,0,40.71427,-74.00597
2019-04-01 04:00:00+00:00,3.1075,57,-2.8005583,0,40.71427,-74.00597
2019-04-01 05:00:00+00:00,2.1075,56,-4.328149,0,40.71427,-74.00597
2019-04-01 06:00:00+00:00,1.4075,56,-4.9888563,0,40.71427,-74.00597
2019-04-01 07:00:00+00:00,0.85749996,56,-5.606642,0,40.71427,-74.00597
2019-04-01 08:00:00+00:00,0.35749996,56,-6.059681,0,40.71427,-74.00597
2019-04-01 09:00:00+00:00,-0.04250002,57,-6.31986,0,40.71427,-74.00597
2019-04-01 10:00:00+00:00,-0.29250002,56,-6.782219,0,40.71427,-74.00597
2019-04-01 11:00:00+00:00,-0.4925,56,-6.900495,0,40.71427,-74.00597
2019-04-01 12:00:00+00:00,-0.092500016,56,-6.849579,0,40.71427,-74.00597
2019-04-01 13:00:00+00:00,1.0074999,52,-5.7404385,0,40.71427,-74.00597
2019-04-01 14:00:00+00:00,2.4075,48,-4.4595447,0,40.71427,-74.00597
2019-04-01 15:00:00+00:00,3.7075,46,-2.3568037,0,40.71427,-74.00597
2019-04-01 16:00:00+00:00,5.1575,41,-0.44234753,0,40.71427,-74.00597
2019-04-01 17:00:00+00:00,6.0575,38,0.653532,0,40.71427,-74.00597
2019-04-01 18:00:00+00:00,6.8075,35,1.4804721,0,40.71427,-74.00597
2019-04-01 19:00:00+00:00,7.1575,32,1.8140526,0,40.71427,-74.00597
2019-04-01 20:00:00+00:00,7.5075,29,1.5541625,0,40.71427,-74.00597
2019-04-01 21:00:00+00:00,7.5075,27,1.2936525,0,40.71427,-74.00597
2019-04-01 22:00:00+00:00,7.0575,26,0.8284006,0,40.71427,-74.00597
2019-04-01 23:00:00+00:00,6.0075,28,0.5309801,0,40.71427,-74.00597
2019-04-02 00:00:00+00:00,4.0575,44,-0.06694937,0,40.71427,-74.00597
2019-04-02 01:00:00+00:00,2.9075,53,-0.3784573,0,40.71427,-74.00597
2019-04-02 02:00:00+00:00,2.2575,56,-1.3942428,0,40.71427,-74.00597
2019-04-02 03:00:00+00:00,1.5074999,60,-2.2183285,0,40.71427,-74.00597
2019-04-02 04:00:00+00:00,0.75749993,66,-2.7916973,0,40.71427,-74.00597
2019-04-02 05:00:00+00:00,-0.24250002,72,-3.7320352,0,40.71427,-74.00597
2019-04-02 06:00:00+00:00,-0.44250003,75,-3.7882903,0,40.71427,-74.00597
2019-04-02 07:00:00+00:00,-0.84250003,78,-3.8534372,0,40.71427,-74.00597
2019-04-02 08:00:00+00:00,-0.9425,80,-3.763291,0,40.71427,-74.00597
2019-04-02 09:00:00+00:00,-0.7925,84,-3.6641896,0,40.71427,-74.00597
2019-04-02 10:00:00+00:00,-0.5425,84,-3.4131777,0,40.71427,-74.00597
2019-04-02 11:00:00+00:00,-0.44250003,86,-3.191007,0,40.71427,-74.00597
2019-04-02 12:00:00+00:00,2.2575,83,-0.7726793,0,40.71427,-74.00597
2019-04-02 13:00:00+00:00,5.6575,64,1.6431856,0,40.71427,-74.00597
2019-04-02 14:00:00+00:00,6.8575,54,1.9276762,0,40.71427,-74.00597
2019-04-02 15:00:00+00:00,7.7075,47,3.238603,0,40.71427,-74.00597
2019-04-02 16:00:00+00:00,8.807501,38,4.532959,0,40.71427,-74.00597
2019-04-02 17:00:00+00:00,9.4575,32,5.2037964,0,40.71427,-74.00597
2019-04-02 18:00:00+00:00,9.5075,39,5.1684732,0,40.71427,-74.00597
2019-04-02 19:00:00+00:00,9.1075,46,4.5840244,0,40.71427,-74.00597
2019-04-02 20:00:00+00:00,8.4575,49,3.2196388,0,40.71427,-74.00597
2019-04-02 21:00:00+00:00,7.7075,50,2.7278214,0,40.71427,-74.00597
2019-04-02 22:00:00+00:00,7.2075,55,2.375063,0,40.71427,-74.00597
2019-04-02 23:00:00+00:00,6.3575,62,2.0566921,0,40.71427,-74.00597
2019-04-03 00:00:00+00:00,6.0075,67,2.216611,0,40.71427,-74.00597
2019-04-03 01:00:00+00:00,5.6075,71,2.2173147,0,40.71427,-74.00597
2019-04-03 02:00:00+00:00,5.2575,78,1.7478819,0,40.71427,-74.00597
2019-04-03 03:00:00+00:00,4.8075,86,1.2930584,0.4,40.71427,-74.00597
2019-04-03 04:00:00+00:00,4.8575,85,1.0051088,0,40.71427,-74.00597
2019-04-03 05:00:00+00:00,4.7075,87,0.79956245,0,40.71427,-74.00597
2019-04-03 06:00:00+00:00,4.7075,87,1.2504287,0,40.71427,-74.00597
2019-04-03 07:00:00+00:00,4.6075,88,0.7457428,0.7,40.71427,-74.00597
2019-04-03 08:00:00+00:00,4.2575,89,0.20730019,0.4,40.71427,-74.00597
2019-04-03 09:00:00+00:00,4.3075,83,0.039881706,0,40.71427,-74.00597
2019-04-03 10:00:00+00:00,4.1575,81,0.39470196,0,40.71427,-74.00597
2019-04-03 11:00:00+00:00,3.2575,83,-0.16036415,0,40.71427,-74.00597
2019-04-03 12:00:00+00:00,4.8075,80,1.0771532,0,40.71427,-74.00597
2019-04-03 13:00:00+00:00,7.1575,62,2.931467,0,40.71427,-74.00597
2019-04-03 14:00:00+00:00,9.907499,48,5.220208,0,40.71427,-74.00597
2019-04-03 15:00:00+00:00,13.5075,40,9.0956135,0,40.71427,-74.00597
2019-04-03 16:00:00+00:00,15.7575,35,11.129971,0,40.71427,-74.00597
2019-04-03 17:00:00+00:00,16.7575,31,11.139472,0,40.71427,-74.00597
2019-04-03 18:00:00+00:00,17.6075,26,11.515197,0,40.71427,-74.00597
2019-04-03 19:00:00+00:00,18.2075,23,11.600692,0,40.71427,-74.00597
2019-04-03 20:00:00+00:00,18.7075,22,11.031443,0,40.71427,-74.00597
2019-04-03 21:00:00+00:00,19.0075,20,11.052734,0,40.71427,-74.00597
2019-04-03 22:00:00+00:00,18.3075,19,10.128676,0,40.71427,-74.00597
2019-04-03 23:00:00+00:00,17.0575,17,9.216993,0,40.71427,-74.00597
2019-04-04 00:00:00+00:00,16.5075,15,8.868349,0,40.71427,-74.00597
2019-04-04 01:00:00+00:00,15.8575,15,8.00632,0,40.71427,-74.00597
2019-04-04 02:00:00+00:00,14.2075,17,6.944523,0,40.71427,-74.00597
2019-04-04 03:00:00+00:00,11.907499,18,4.7487745,0,40.71427,-74.00597
2019-04-04 04:00:00+00:00,10.307501,20,4.3453035,0,40.71427,-74.00597
2019-04-04 05:00:00+00:00,8.6075,23,3.786644,0,40.71427,-74.00597
2019-04-04 06:00:00+00:00,7.5575,27,3.036255,0,40.71427,-74.00597
2019-04-04 07:00:00+00:00,7.3075,30,2.7593079,0,40.71427,-74.00597
2019-04-04 08:00:00+00:00,7.1575,31,2.6529307,0,40.71427,-74.00597
2019-04-04 09:00:00+00:00,6.2575,33,1.9918551,0,40.71427,-74.00597
2019-04-04 10:00:00+00:00,5.0575,36,1.4054766,0,40.71427,-74.00597
2019-04-04 11:00:00+00:00,4.7575,40,0.9632282,0,40.71427,-74.00597
2019-04-04 12:00:00+00:00,6.6575,37,1.4677625,0,40.71427,-74.00597
2019-04-04 13:00:00+00:00,7.4575,34,1.9509182,0,40.71427,-74.00597
2019-04-04 14:00:00+00:00,8.557501,32,3.0209794,0,40.71427,-74.00597
2019-04-04 15:00:00+00:00,9.907499,31,5.135561,0,40.71427,-74.00597
2019-04-04 16:00:00+00:00,10.9575,30,6.5797615,0,40.71427,-74.00597
2019-04-04 17:00:00+00:00,12.2575,29,8.134014,0,40.71427,-74.00597
2019-04-04 18:00:00+00:00,13.7575,28,9.35086,0,40.71427,-74.00597
2019-04-04 19:00:00+00:00,14.7075,26,9.732042,0,40.71427,-74.00597
2019-04-04 20:00:00+00:00,15.4575,24,9.469525,0,40.71427,-74.00597
2019-04-04 21:00:00+00:00,15.057501,23,9.080234,0,40.71427,-74.00597
2019-04-04 22:00:00+00:00,14.657499,22,8.384875,0,40.71427,-74.00597
2019-04-04 23:00:00+00:00,12.6075,23,6.9949474,0,40.71427,-74.00597
2019-04-05 00:00:00+00:00,11.6075,22,6.6536245,0,40.71427,-74.00597
2019-04-05 01:00:00+00:00,9.807501,30,5.664836,0,40.71427,-74.00597
2019-04-05 02:00:00+00:00,8.4575,36,4.5725365,0,40.71427,-74.00597
2019-04-05 03:00:00+00:00,6.9575,41,2.9337554,0,40.71427,-74.00597
2019-04-05 04:00:00+00:00,5.5075,43,1.3962059,0,40.71427,-74.00597
2019-04-05 05:00:00+00:00,5.1075,43,1.1199083,0,40.71427,-74.00597
2019-04-05 06:00:00+00:00,4.4075,34,-0.66588116,0,40.71427,-74.00597
2019-04-05 07:00:00+00:00,3.4575,36,-1.4069195,0,40.71427,-74.00597
2019-04-05 08:00:00+00:00,2.8075,39,-1.8149042,0,40.71427,-74.00597
2019-04-05 09:00:00+00:00,2.5575,42,-1.8184438,0,40.71427,-74.00597
2019-04-05 10:00:00+00:00,2.4075,44,-1.8120117,0,40.71427,-74.00597
2019-04-05 11:00:00+00:00,2.6075,47,-1.3444598,0,40.71427,-74.00597
2019-04-05 12:00:00+00:00,3.2575,41,-1.1446886,0,40.71427,-74.00597
2019-04-05 13:00:00+00:00,4.2075,37,-0.690279,0,40.71427,-74.00597
2019-04-05 14:00:00+00:00,4.9575,34,0.1771698,0,40.71427,-74.00597
2019-04-05 15:00:00+00:00,4.7575,39,0.16691494,0.4,40.71427,-74.00597
2019-04-05 16:00:00+00:00,3.8075,61,-0.19304466,1.1,40.71427,-74.00597
2019-04-05 17:00:00+00:00,3.8075,73,-0.14476919,0.4,40.71427,-74.00597
2019-04-05 18:00:00+00:00,4.3075,73,0.65617514,0,40.71427,-74.00597
2019-04-05 19:00:00+00:00,4.6575,77,1.3899899,0,40.71427,-74.00597
2019-04-05 20:00:00+00:00,4.2575,82,0.46012974,0,40.71427,-74.00597
2019-04-05 21:00:00+00:00,3.5575,87,-0.04773712,0,40.71427,-74.00597
2019-04-05 22:00:00+00:00,3.4075,89,-0.123664856,0,40.71427,-74.00597
2019-04-05 23:00:00+00:00,3.1075,93,-0.24929571,2.2,40.71427,-74.00597
2019-04-06 00:00:00+00:00,3.2075,93,-0.014594078,0.7,40.71427,-74.00597
2019-04-06 01:00:00+00:00,3.2075,94,-0.04439068,0,40.71427,-74.00597
2019-04-06 02:00:00+00:00,3.5075,96,0.53772926,0.4,40.71427,-74.00597
2019-04-06 03:00:00+00:00,3.7575002,97,1.0522966,0.4,40.71427,-74.00597
2019-04-06 04:00:00+00:00,3.9074998,97,1.1578207,0.7,40.71427,-74.00597
2019-04-06 05:00:00+00:00,3.9074998,97,1.1114302,0.4,40.71427,-74.00597
2019-04-06 06:00:00+00:00,4.0075,97,1.1155024,0,40.71427,-74.00597
2019-04-06 07:00:00+00:00,4.0075,97,1.3394051,0,40.71427,-74.00597
2019-04-06 08:00:00+00:00,3.8575,97,1.2714429,0,40.71427,-74.00597
2019-04-06 09:00:00+00:00,3.7075,97,0.8571806,0,40.71427,-74.00597
2019-04-06 10:00:00+00:00,3.6575,97,0.9723306,0,40.71427,-74.00597
2019-04-06 11:00:00+00:00,3.8075,97,1.2317567,0,40.71427,-74.00597
2019-04-06 12:00:00+00:00,4.0075,99,1.8537588,0,40.71427,-74.00597
2019-04-06 13:00:00+00:00,4.6575,98,2.750948,0,40.71427,-74.00597
2019-04-06 14:00:00+00:00,6.2075,96,4.4323044,0,40.71427,-74.00597
2019-04-06 15:00:00+00:00,8.307501,89,6.813241,0,40.71427,-74.00597
2019-04-06 16:00:00+00:00,11.0075,77,10.749252,0,40.71427,-74.00597
2019-04-06 17:00:00+00:00,13.4575,68,13.954876,0,40.71427,-74.00597
2019-04-06 18:00:00+00:00,15.407499,61,16.233753,0,40.71427,-74.00597
2019-04-06 19:00:00+00:00,17.157501,52,16.632706,0,40.71427,-74.00597
2019-04-06 20:00:00+00:00,18.5575,46,16.869913,0,40.71427,-74.00597
2019-04-06 21:00:00+00:00,19.407501,42,16.278845,0,40.71427,-74.00597
2019-04-06 22:00:00+00:00,18.5575,38,15.010828,0,40.71427,-74.00597
2019-04-06 23:00:00+00:00,17.2575,38,13.783573,0,40.71427,-74.00597
2019-04-07 00:00:00+00:00,14.4575,51,11.855295,0,40.71427,-74.00597
2019-04-07 01:00:00+00:00,12.407499,66,10.613799,0,40.71427,-74.00597
2019-04-07 02:00:00+00:00,11.3575,72,9.944703,0,40.71427,-74.00597
2019-04-07 03:00:00+00:00,10.407499,75,9.063385,0,40.71427,-74.00597
2019-04-07 04:00:00+00:00,9.6075,78,8.450409,0,40.71427,-74.00597
2019-04-07 05:00:00+00:00,8.7075,80,7.215214,0,40.71427,-74.00597
2019-04-07 06:00:00+00:00,7.9075,83,6.059988,0,40.71427,-74.00597
2019-04-07 07:00:00+00:00,7.3075,84,5.5720625,0,40.71427,-74.00597
2019-04-07 08:00:00+00:00,6.6575,86,5.1159124,0,40.71427,-74.00597
2019-04-07 09:00:00+00:00,6.0575,90,4.1789827,0,40.71427,-74.00597
2019-04-07 10:00:00+00:00,5.6575,89,3.78088,0,40.71427,-74.00597
2019-04-07 11:00:00+00:00,5.8075,87,4.158572,0,40.71427,-74.00597
2019-04-07 12:00:00+00:00,8.407499,86,7.4009953,0,40.71427,-74.00597
2019-04-07 13:00:00+00:00,11.807501,67,10.034456,0,40.71427,-74.00597
2019-04-07 14:00:00+00:00,14.2075,54,11.774965,0,40.71427,-74.00597
2019-04-07 15:00:00+00:00,15.3575,49,13.189196,0,40.71427,-74.00597
2019-04-07 16:00:00+00:00,16.2575,44,14.018778,0,40.71427,-74.00597
2019-04-07 17:00:00+00:00,16.6075,44,14.406294,0,40.71427,-74.00597
2019-04-07 18:00:00+00:00,16.907501,45,14.476913,0,40.71427,-74.00597
2019-04-07 19:00:00+00:00,16.657501,46,13.814009,0,40.71427,-74.00597
2019-04-07 20:00:00+00:00,15.7075,53,12.025486,0,40.71427,-74.00597
2019-04-07 21:00:00+00:00,14.9575,60,11.874001,0,40.71427,-74.00597
2019-04-07 22:00:00+00:00,14.057501,63,11.3651495,0,40.71427,-74.00597
2019-04-07 23:00:00+00:00,13.1075,67,10.603513,0,40.71427,-74.00597
2019-04-08 00:00:00+00:00,11.907499,73,9.736611,0,40.71427,-74.00597
2019-04-08 01:00:00+00:00,11.807501,74,9.635227,0,40.71427,-74.00597
2019-04-08 02:00:00+00:00,11.807501,75,9.683334,0,40.71427,-74.00597
2019-04-08 03:00:00+00:00,12.0075,76,10.4983015,0,40.71427,-74.00597
2019-04-08 04:00:00+00:00,12.057501,78,10.559053,0,40.71427,-74.00597
2019-04-08 05:00:00+00:00,11.807501,81,10.391066,0,40.71427,-74.00597
2019-04-08 06:00:00+00:00,11.407499,90,11.184889,0.7,40.71427,-74.00597
2019-04-08 07:00:00+00:00,11.1075,92,9.818717,1.1,40.71427,-74.00597
2019-04-08 08:00:00+00:00,11.057501,95,10.063975,0.4,40.71427,-74.00597
2019-04-08 09:00:00+00:00,10.9575,96,9.687098,0,40.71427,-74.00597
2019-04-08 10:00:00+00:00,10.9575,96,10.0965805,0,40.71427,-74.00597
2019-04-08 11:00:00+00:00,11.157499,96,10.501346,0,40.71427,-74.00597
2019-04-08 12:00:00+00:00,11.657499,96,11.033762,0,40.71427,-74.00597
2019-04-08 13:00:00+00:00,12.307501,98,11.745169,0,40.71427,-74.00597
2019-04-08 14:00:00+00:00,13.907499,95,13.4406395,0,40.71427,-74.00597
2019-04-08 15:00:00+00:00,15.2075,92,15.091862,0,40.71427,-74.00597
2019-04-08 16:00:00+00:00,17.0075,84,17.230333,0,40.71427,-74.00597
2019-04-08 17:00:00+00:00,19.157501,73,20.58659,0,40.71427,-74.00597
2019-04-08 18:00:00+00:00,21.0575,67,22.164928,0,40.71427,-74.00597
2019-04-08 19:00:00+00:00,22.7575,63,24.329899,0,40.71427,-74.00597
2019-04-08 20:00:00+00:00,24.7075,47,23.039846,0,40.71427,-74.00597
2019-04-08 21:00:00+00:00,25.5075,43,23.553495,0,40.71427,-74.00597
2019-04-08 22:00:00+00:00,25.0075,43,22.948244,0,40.71427,-74.00597
2019-04-08 23:00:00+00:00,23.0575,45,21.643671,0,40.71427,-74.00597
2019-04-09 00:00:00+00:00,20.3075,51,19.308094,0,40.71427,-74.00597
2019-04-09 01:00:00+00:00,18.157501,60,17.691414,0,40.71427,-74.00597
2019-04-09 02:00:00+00:00,16.2075,75,16.384548,0,40.71427,-74.00597
2019-04-09 03:00:00+00:00,11.9575,82,9.402378,0,40.71427,-74.00597
2019-04-09 04:00:00+00:00,10.3575,88,7.725296,0,40.71427,-74.00597
2019-04-09 05:00:00+00:00,9.5075,90,7.375823,0,40.71427,-74.00597
2019-04-09 06:00:00+00:00,9.057501,91,6.816677,0,40.71427,-74.00597
2019-04-09 07:00:00+00:00,8.5075,91,6.3709116,0,40.71427,-74.00597
2019-04-09 08:00:00+00:00,8.2575,92,6.3840694,0,40.71427,-74.00597
2019-04-09 09:00:00+00:00,8.1075,93,6.4528284,0,40.71427,-74.00597
2019-04-09 10:00:00+00:00,7.6075,94,5.782979,0,40.71427,-74.00597
2019-04-09 11:00:00+00:00,7.2075,95,5.6981945,0,40.71427,-74.00597
2019-04-09 12:00:00+00:00,7.4575,95,5.9627113,0,40.71427,-74.00597
2019-04-09 13:00:00+00:00,7.9575,96,6.1020966,0,40.71427,-74.00597
2019-04-09 14:00:00+00:00,9.0075,92,6.6413383,0,40.71427,-74.00597
2019-04-09 15:00:00+00:00,8.6075,91,6.314186,0,40.71427,-74.00597
2019-04-09 16:00:00+00:00,8.157499,92,5.4487514,0,40.71427,-74.00597
2019-04-09 17:00:00+00:00,8.3575,90,6.0298853,0,40.71427,-74.00597
2019-04-09 18:00:00+00:00,8.6075,89,5.8895874,0,40.71427,-74.00597
2019-04-09 19:00:00+00:00,8.557501,88,6.1673803,0,40.71427,-74.00597
2019-04-09 20:00:00+00:00,7.6575,92,4.5110807,0,40.71427,-74.00597
2019-04-09 21:00:00+00:00,7.4575,93,4.8289557,0,40.71427,-74.00597
2019-04-09 22:00:00+00:00,7.5575,92,5.603937,0,40.71427,-74.00597
2019-04-09 23:00:00+00:00,7.0575,95,5.147622,0,40.71427,-74.00597
2019-04-10 00:00:00+00:00,7.3575,94,5.4274817,0,40.71427,-74.00597
2019-04-10 01:00:00+00:00,7.5075,94,5.542409,0,40.71427,-74.00597
2019-04-10 02:00:00+00:00,7.6575,93,5.698366,0,40.71427,-74.00597
2019-04-10 03:00:00+00:00,7.6075,94,5.589574,0,40.71427,-74.00597
2019-04-10 04:00:00+00:00,7.1075,94,5.835376,0,40.71427,-74.00597
2019-04-10 05:00:00+00:00,6.8575,95,5.4731255,0,40.71427,-74.00597
2019-04-10 06:00:00+00:00,7.1575,92,5.248516,0,40.71427,-74.00597
2019-04-10 07:00:00+00:00,6.4075,89,4.6487484,0,40.71427,-74.00597
2019-04-10 08:00:00+00:00,5.7075,83,3.4668374,0,40.71427,-74.00597
2019-04-10 09:00:00+00:00,5.3575,80,2.2978506,0,40.71427,-74.00597
2019-04-10 10:00:00+00:00,5.0075,78,1.807292,0,40.71427,-74.00597
2019-04-10 11:00:00+00:00,5.4075,76,2.3197346,0,40.71427,-74.00597
2019-04-10 12:00:00+00:00,8.307501,71,5.2449856,0,40.71427,-74.00597
2019-04-10 13:00:00+00:00,10.2575,57,5.888253,0,40.71427,-74.00597
2019-04-10 14:00:00+00:00,11.3575,50,6.4579906,0,40.71427,-74.00597
2019-04-10 15:00:00+00:00,12.557501,49,8.375055,0,40.71427,-74.00597
2019-04-10 16:00:00+00:00,13.657499,41,9.603169,0,40.71427,-74.00597
2019-04-10 17:00:00+00:00,14.2075,40,10.279003,0,40.71427,-74.00597
2019-04-10 18:00:00+00:00,14.557501,38,10.893524,0,40.71427,-74.00597
2019-04-10 19:00:00+00:00,14.557501,37,10.618129,0,40.71427,-74.00597
2019-04-10 20:00:00+00:00,14.8575,35,10.037085,0,40.71427,-74.00597
2019-04-10 21:00:00+00:00,14.3575,33,8.59921,0,40.71427,-74.00597
2019-04-10 22:00:00+00:00,13.4575,34,7.5755663,0,40.71427,-74.00597
2019-04-10 23:00:00+00:00,11.557501,38,6.132063,0,40.71427,-74.00597
2019-04-11 00:00:00+00:00,9.4575,45,4.800686,0,40.71427,-74.00597
2019-04-11 01:00:00+00:00,8.307501,49,3.7448025,0,40.71427,-74.00597
2019-04-11 02:00:00+00:00,7.3575,52,2.8310523,0,40.71427,-74.00597
2019-04-11 03:00:00+00:00,6.8575,53,2.3580713,0,40.71427,-74.00597
2019-04-11 04:00:00+00:00,5.9075,56,1.6534872,0,40.71427,-74.00597
2019-04-11 05:00:00+00:00,5.1075,57,0.7023916,0,40.71427,-74.00597
2019-04-11 06:00:00+00:00,4.4075,58,0.16168022,0,40.71427,-74.00597
2019-04-11 07:00:00+00:00,3.2075,62,-0.7139518,0,40.71427,-74.00597
2019-04-11 08:00:00+00:00,2.6575,63,-1.1274381,0,40.71427,-74.00597
2019-04-11 09:00:00+00:00,2.3575,63,-1.5764546,0,40.71427,-74.00597
2019-04-11 10:00:00+00:00,2.0575,65,-1.6946921,0,40.71427,-74.00597
2019-04-11 11:00:00+00:00,2.2575,67,-1.2831376,0,40.71427,-74.00597
2019-04-11 12:00:00+00:00,3.9575,55,-0.11109018,0,40.71427,-74.00597
2019-04-11 13:00:00+00:00,4.9075,47,0.52948046,0,40.71427,-74.00597
2019-04-11 14:00:00+00:00,5.6075,46,1.5159068,0,40.71427,-74.00597
2019-04-11 15:00:00+00:00,5.6075,45,2.5139866,0,40.71427,-74.00597
2019-04-11 16:00:00+00:00,6.8575,40,4.6443453,0,40.71427,-74.00597
2019-04-11 17:00:00+00:00,7.5075,42,5.929888,0,40.71427,-74.00597
2019-04-11 18:00:00+00:00,13.307501,39,13.135891,0,40.71427,-74.00597
2019-04-11 19:00:00+00:00,9.057501,33,7.4097214,0,40.71427,-74.00597
2019-04-11 20:00:00+00:00,9.6075,36,6.499527,0,40.71427,-74.00597
2019-04-11 21:00:00+00:00,9.7075,35,6.1221104,0,40.71427,-74.00597
2019-04-11 22:00:00+00:00,9.557501,36,5.0844126,0,40.71427,-74.00597
2019-04-11 23:00:00+00:00,8.2575,39,3.8655062,0,40.71427,-74.00597
2019-04-12 00:00:00+00:00,7.3575,44,3.524898,0,40.71427,-74.00597
2019-04-12 01:00:00+00:00,6.7575,53,3.6161547,0,40.71427,-74.00597
2019-04-12 02:00:00+00:00,6.3575,60,3.4742208,0,40.71427,-74.00597
2019-04-12 03:00:00+00:00,6.1075,65,3.8374586,0,40.71427,-74.00597
2019-04-12 04:00:00+00:00,7.2575,67,5.1142054,0,40.71427,-74.00597
2019-04-12 05:00:00+00:00,7.0575,65,4.3753357,0,40.71427,-74.00597
2019-04-12 06:00:00+00:00,7.3575,66,4.9348965,0,40.71427,-74.00597
2019-04-12 07:00:00+00:00,7.2575,62,4.10096,0,40.71427,-74.00597
2019-04-12 08:00:00+00:00,7.2075,62,4.299041,0,40.71427,-74.00597
2019-04-12 09:00:00+00:00,7.4575,60,4.508463,0,40.71427,-74.00597
2019-04-12 10:00:00+00:00,7.0575,62,3.7391229,0,40.71427,-74.00597
2019-04-12 11:00:00+00:00,7.1075,68,4.077035,0,40.71427,-74.00597
2019-04-12 12:00:00+00:00,6.9075,80,3.902934,0,40.71427,-74.00597
2019-04-12 13:00:00+00:00,7.6575,82,4.8067713,0,40.71427,-74.00597
2019-04-12 14:00:00+00:00,8.5075,81,5.708723,0,40.71427,-74.00597
2019-04-12 15:00:00+00:00,10.657499,78,8.340473,0,40.71427,-74.00597
2019-04-12 16:00:00+00:00,12.307501,75,10.37256,0,40.71427,-74.00597
