Genes,ID
AURKC,95639
AUTS2,96723
AUTS2,159213
AVEN,188778
AVIL,6762
AVIL,13091
AVIL,238674
AVPI1,20329
AVPR1A,221329
AVPR1B,103743
AVPR2,65082
AVPR2,96155
AXIN1,187742
AXIN2,106297
AXIN2,140937
AXIN2,201598
AXL,160398
AZI2,69545
AZI2,154920
AZIN1,50474
AZU1,73653
B2M,44748
B2M,60597
B3GALNT1,57483
B3GALNT1,74059
B3GALNT2,132635
B3GALNT2,161797
B3GALT1,135133
B3GALT2,150277
B3GALT2,166536
B3GALT4,32144
B3GALT4,157541
B3GALT6,136658
B3GAT1,63989
B3GAT2,175905
B3GAT3,171033
B3GNT2,184351
B3GNT4,190319
B3GNT4,241748
B3GNT5,91493
B3GNT6,19305
B3GNT6,100638
B3GNT7,51092
B3GNT7,73836
B3GNT7,198343
B3GNT8,211025
B3GNTL1,237667
B4GALNT1,7202
B4GALNT1,238921
B4GALNT2,228723
B4GALNT3,2606
B4GALNT3,71117
B4GALNT3,144133
B4GALT2,169103
B4GALT2,231054
B4GALT2,238639
B4GALT3,139600
B4GALT4,236685
B4GALT5,19402
B4GALT5,167222
B4GALT6,671
B4GALT6,118326
B4GALT7,105178
B9D1,118531
B9D1,120883
B9D2,71871
B9D2,159569
BAALC,153685
BAALC,157507
BAAT,119205
BACE1,103921
BACE2,44290
BACE2,133046
BACH1,76537
BACH1,231931
BACH2,202083
BAD,11757
BAG1,28980
BAG2,43243
BAG3,85753
BAG3,227783
BAG4,104028
BAG4,192251
BAG5,144461
BAG5,152156
BAG5,239241
BAHD1,112341
BAIAP2,13361
BAIAP2,79451
BAIAP2,236123
BAIAP2L1,209294
BAIAP2L2,83579
BAIAP2L2,105510
BAIAP3,136533
BAK1,7825
BAMBI,9751
BANF1,171642
BANK1,157662
BANP,4557
BANP,6943
BANP,29555
BAP1,25122
BAP1,142714
BARD1,66276
BARHL1,31213
BARHL1,69010
BARX1,33885
BARX2,45056
BASP1,98752
BATF,14779
BATF2,177568
BATF3,208362
BAX,64539
BAX,130354
BAX,197845
BAZ1A,168942
BAZ2A,146498
BAZ2B,132279
BAZ2B,141698
BBOX1,229784
BBS1,34185
BBS1,98640
BBS10,29784
BBS10,120725
BBS12,7473
BBS2,135593
BBS4,16690
BBS4,126859
BBS5,22135
BBS5,77179
BBS5,122566
BBS7,62716
BBS7,95327
BBS9,143832
BBS9,173515
BBX,79159
BBX,121335
BCAM,107382
BCAM,116232
BCAN,110680
BCAN,133284
BCAN,204621
BCAP29,90249
BCAP29,127337
BCAP31,99280
BCAP31,124438
BCAR1,217065
BCAR3,183193
BCAS1,116858
BCAS2,148288
BCAS3,13858
BCAS3,127548
BCAS3,221461
BCAS4,3223
BCAS4,164667
BCAT1,53803
BCAT1,141716
BCAT1,181436
BCAT2,81227
BCAT2,213479
BCCIP,42653
BCCIP,56859
BCDIN3D,114638
BCHE,66208
BCKDHA,113145
BCKDHB,119198
BCKDHB,152288
BCKDHB,181229
BCKDK,70910
BCKDK,99885
BCL10,14837
BCL10,64810
BCL11A,31220
BCL11A,35659
BCL11A,67358
BCL11B,165798
BCL11B,239391
BCL2,133171
BCL2,145722
BCL2A1,77735
BCL2A1,236974
BCL2L1,132684
BCL2L1,176800
BCL2L10,25187
BCL2L11,3184
BCL2L11,63262
BCL2L11,101714
BCL2L11,194324
BCL2L11,205864
BCL2L12,22536
BCL2L13,109100
BCL2L13,145049
BCL2L13,221185
BCL6,69972
BCL6B,3082
BCL6B,124136
BCL7A,60384
BCL7A,183563
BCL7B,36591
BCL7B,134983
BCL7C,196611
BCL9,47117
BCL9L,145964
BCLAF1,646
BCLAF1,70932
BCLAF1,167782
BCO2,100503
BCO2,166049
BCORL1,54259
BCR,11395
BCR,12086
BCR,44617
BCR,122403
BCR,142079
BCR,210534
BCR,241718
BCS1L,98606
BDH1,99172
BDH2,78594
BDH2,239658
BDKRB1,1781
BDKRB1,52046
BDKRB2,103092
BDNF,70641
BDNF,221767
BDP1,31211
BDP1,43144
BDP1,74541
BDP1,176449
BDP1,208144
BECN1,44915
BECN1,157324
BECN1,228628
BEGAIN,45982
BEST1,167184
BEST3,7417
BEST4,115183
BET1,103632
BET1,130151
BET1L,96010
BET1L,208415
BEX1,10521
BEX2,224521
BEX4,199041
BEX5,134908
BFAR,123445
BFAR,238692
BFSP1,173641
BGN,75184
BHMT,65239
BHMT,182154
BHMT2,43194
BHMT2,88952
BICC1,150486
BICC1,211299
BICD1,205327
BICD1,206782
BICD2,44777
BICD2,60254
BID,14312
BID,239430
BIK,138139
BIN1,1718
BIN1,108444
BIN2,122831
BIN3,13631
BIN3,88947
BIN3,107812
BIRC2,97428
BIRC3,192779
BIRC5,127565
BIRC6,102824
BIRC7,75310
BLCAP,227042
BLK,132345
BLM,133898
BLMH,37087
BLMH,174525
BLNK,5183
BLOC1S2,15955
BLOC1S2,85739
BLVRA,155239
BLVRB,241558
BLZF1,173747
BLZF1,231871
BMF,209900
BMP1,15841
BMP1,18768
BMP1,27069
BMP1,170240
BMP2,161595
BMP2K,5049
BMP2K,50992
BMP2K,143731
BMP4,136009
BMP7,87489
BMP7,224435
BMP7,239091
BMP8A,200965
BMPER,106006
BMPER,159071
BMPR1A,156891
BMPR1A,182883
BMPR1A,183022
BMPR1B,4712
BMPR1B,141191
BMPR1B,203160
BMPR2,152012
BMPR2,152440
BMS1,112760
BMS1,156098
BMS1,160544
BMS1,181030
BMS1,205877
BMS1,208598
BMS1,230607
BNC1,235781
BNC2,4074
BNC2,69561
BNC2,139262
BNC2,191957
BNIP1,198344
BNIP2,18461
BNIP3,114556
BNIP3L,211188
BNIP3L,226515
BOC,87476
BOK,72268
BOK,90846
BOLA1,43826
BOLA3,25996
BOLA3,234343
BPGM,64733
BPHL,24943
BPNT1,123160
BPNT1,170495
BPTF,70540
BPTF,119260
BPTF,237128
BRAP,87902
BRCA1,10485
BRCA2,66648
BRCC3,104128
BRCC3,241926
BRD2,29668
BRD2,114164
BRD3,84700
BRD3,243235
BRD4,136132
BRD4,229743
BRD7,211775
BRD8,68663
BRD9,125183
BRE,60201
BRF1,3356
BRF1,208685
BRF1,210485
BRF2,203723
BRI3,181261
BRIP1,33823
BRIP1,143820
BRMS1,63287
BRMS1L,173956
BRMS1L,208079
BRPF1,97514
BRPF3,203322
BRS3,131177
BRSK1,211727
BRSK2,55592
BRSK2,241710
BRWD1,16562
BRWD1,26159
BRWD1,121893
BRWD1,216162
BRWD3,80166
BRWD3,221184
BSDC1,192316
BSG,72692
BSG,76993
BSN,206888
BSPRY,181134
BSPRY,236556
BST1,193035
BST2,117621
BTAF1,94159
BTBD1,208990
BTBD10,214191
BTBD11,67359
BTBD2,56693
BTBD3,142407
BTBD3,239741
BTBD6,66794
BTBD7,80186
BTBD7,126542
BTBD7,190249
BTBD7,232682
BTBD8,17903
BTBD9,27011
BTBD9,134804
BTBD9,186677
BTBD9,238337
BTC,196103
BTC,242380
BTD,220917
BTF3,61666
BTF3,61933
BTF3,142768
BTG1,14311
BTG2,171140
BTG3,81191
BTG3,181674
BTG4,219392
BTK,81505
BTN1A1,148717
BTN2A1,71152
BTN2A1,228816
BTN2A2,41543
BTN2A2,47858
BTN2A2,74379
BTN2A2,212561
BTN3A1,49931
BTN3A1,173285
BTN3A1,195619
BTN3A2,39233
BTN3A2,242384
BTN3A3,21239
BTNL3,18369
BTNL3,74249
BTNL9,23765
BTNL9,102124
BTRC,56180
BTRC,230758
BUB1,75518
BUB1B,242546
BUB3,77029
BUB3,136392
BUB3,240646
BUD13,90035
BUD31,85843
BVES,995
BVES,123840
BYSL,36567
BZW1,82309
BZW1,161668
BZW1,212631
BZW2,193288
C10orf10,45572
C10orf10,133060
C10orf107,100890
C10orf11,61749
C10orf12,20273
C10orf12,238321
C10orf2,67572
C10orf2,115817
C10orf25,207179
C10orf35,152132
C10orf53,106972
C10orf54,169070
C10orf67,43651
C10orf76,106484
C10orf76,109134
C10orf76,152685
C10orf82,102060
C10orf82,199560
C10orf88,664
C10orf90,45007
C10orf91,198959
C11orf1,87609
C11orf1,98679
C11orf1,230604
C11orf16,54341
C11orf16,110399
C11orf21,40033
C11orf21,152070
C11orf24,33088
C11orf31,228993
C11orf45,220595
C11orf49,243247
C11orf54,75704
C11orf54,144097
C11orf57,70529
C11orf57,108330
C11orf58,100359
C11orf63,49492
C11orf63,199998
C11orf65,156583
C11orf68,128302
C11orf70,95036
C11orf71,23436
C11orf71,202329
C11orf74,26729
C11orf80,64546
C12orf10,64285
C12orf29,128279
C12orf29,183133
C12orf4,13559
C12orf4,52111
C12orf42,43626
C12orf42,102514
C12orf43,59284
C12orf45,177167
C12orf49,96426
C12orf49,136185
C12orf50,20613
C12orf54,45992
C12orf56,222945
C12orf60,163642
C12orf65,69847
C12orf65,143929
C12orf65,146647
C14orf1,18202
C14orf1,196926
C14orf105,223100
C14orf119,51214
C14orf119,122661
C14orf166,153418
C14orf169,164106
C14orf178,16077
C14orf28,163474
C14orf37,154044
C14orf39,3664
C14orf79,66821
C14orf79,124027
C14orf79,195260
C14orf93,50911
C15orf39,91675
C15orf40,14576
C15orf40,26259
C15orf41,19429
C15orf48,49703
C15orf52,29671
C15orf52,71423
C15orf56,190503
C16orf45,74462
C16orf46,189775
C16orf54,199166
C16orf58,206934
C16orf58,217381
C16orf59,241993
C16orf62,102389
C16orf70,42373
C16orf70,49605
C16orf70,83741
C16orf71,141677
C16orf72,167280
C16orf74,211372
C16orf78,67528
C16orf86,8176
C16orf86,170682
C17orf51,67155
C17orf51,163487
C17orf53,97378
C17orf53,238594
C17orf58,173323
C17orf62,122975
C17orf75,114337
C17orf75,136563
C17orf77,89332
C17orf80,139916
C17orf80,164750
C18orf21,194154
C18orf25,2792
C18orf25,154214
C18orf54,21468
C18orf54,174807
C18orf8,117671
C19orf12,25026
C19orf12,52795
C19orf18,14730
C19orf24,140935
C19orf25,41384
C19orf25,169377
C19orf33,64368
C19orf33,72047
C19orf43,145860
C19orf43,238561
C19orf43,239215
C19orf44,105512
C19orf52,201140
C19orf53,212168
C19orf57,183481
C19orf60,81486
C1D,201744
C1D,202603
C1GALT1,160808
C1GALT1C1,196471
C1QA,193416
C1QB,210248
C1QBP,107357
C1QC,156314
C1QL1,100521
C1QTNF1,51193
C1QTNF1,232087
C1QTNF2,24172
C1QTNF2,32646
C1QTNF4,56895
C1QTNF6,177559
C1QTNF7,133475
C1QTNF7,139643
C1R,143890
C1RL,184643
C1S,12082
C1orf101,147030
C1orf106,174289
C1orf106,226978
C1orf109,134839
C1orf112,72635
C1orf115,226688
C1orf115,240329
C1orf122,77106
C1orf122,89819
C1orf123,7203
C1orf123,33766
C1orf131,220153
C1orf131,227163
C1orf158,207499
C1orf159,12728
C1orf162,116546
C1orf162,198665
C1orf168,132405
C1orf168,214806
C1orf174,208072
C1orf194,128865
C1orf194,141838
C1orf198,23016
C1orf21,49484
C1orf21,122868
C1orf210,21396
C1orf216,143427
C1orf27,2701
C1orf27,209590
C1orf35,195223
C1orf52,165353
C1orf53,57132
C1orf54,199125
C1orf56,195306
C1orf56,209766
C1orf61,118035
C1orf61,209851
C1orf64,42839
C1orf64,163470
C1orf74,3730
C1orf87,139956
C1orf94,238421
C2,6303
C2,131704
C2,224234
C2,228646
C20orf194,117611
C20orf196,142245
C20orf27,180927
C20orf85,26801
C20orf85,168848
C20orf96,133338
C21orf2,162829
C21orf33,95344
C21orf58,213522
C21orf62,125710
C21orf62,216305
C21orf91,70434
C21orf91,155921
C22orf15,51268
C22orf15,65199
C22orf23,68506
C22orf23,95189
C22orf23,232879
C22orf31,129799
C22orf39,162217
C22orf39,215190
C2CD2,130905
C2CD2,207736
C2CD2L,195431
C2CD3,51802
C2CD3,168510
C2CD3,222060
C2orf16,86990
C2orf40,27680
C2orf42,161961
C2orf49,87195
C2orf49,204812
C2orf50,93092
C2orf54,74789
C3,68509
C3AR1,120799
C3orf14,100837
C3orf18,236753
C3orf20,56233
C3orf22,46000
C3orf33,135877
C3orf36,44838
C3orf38,185823
C3orf38,234643
C3orf49,141746
C3orf52,96891
C3orf52,142899
C3orf58,51685
C3orf58,87520
C4BPA,44136
C4BPB,231719
C4orf17,74257
C4orf19,222046
C4orf19,222733
C4orf22,128728
C4orf32,50422
C4orf32,165588
C4orf33,98084
C4orf36,197678
C5,174639
C5AR1,79726
C5AR1,166347
C5orf15,89722
C5orf22,135584
C5orf24,69380
C5orf24,240136
C5orf30,143773
C5orf34,24452
C5orf42,167480
C5orf42,168471
C6,45897
C6orf1,38329
C6orf1,173709
C6orf106,130190
C6orf106,183699
C6orf106,235141
C6orf118,175098
C6orf120,61161
C6orf136,4191
C6orf15,175228
C6orf203,16898
C6orf203,41665
C6orf223,71776
C6orf223,91614
C6orf47,54777
C6orf52,19505
C6orf52,160008
C6orf62,34977
C6orf62,110536
C6orf62,236221
C6orf89,47944
C6orf89,76699
C6orf89,133396
C6orf89,183782
C7,91439
C7,104513
C7orf26,53383
C7orf31,50881
C7orf33,153335
C7orf34,169669
C7orf34,206057
C7orf43,40775
C7orf49,108155
C7orf50,92498
C7orf50,170973
C7orf57,148419
C8A,158848
C8G,194935
C8orf22,191947
C8orf31,56261
C8orf33,15767
C8orf33,212311
C8orf33,229151
C8orf34,134557
C8orf34,145350
C8orf34,220283
C8orf37,37349
C8orf37,130036
C8orf4,113456
C8orf4,131787
C8orf46,47291
C8orf46,169792
C8orf58,213564
C8orf59,236976
C9orf116,205262
C9orf131,132194
C9orf131,176037
C9orf131,182668
C9orf135,164298
C9orf135,234399
C9orf142,42339
C9orf16,149725
C9orf24,116245
C9orf3,194120
C9orf3,209307
C9orf40,55457
C9orf40,229828
C9orf43,22974
C9orf50,133821
C9orf64,1589
C9orf72,9663
C9orf72,74133
C9orf78,146930
C9orf85,96545
CA1,18089
CA10,121457
CA11,192792
CA12,31508
CA12,65561
CA12,149664
CA12,214185
CA14,170913
CA2,87944
CA3,26532
CA4,171297
CA5A,15271
CA5A,193196
CA5B,106722
CA5B,114628
CA5B,212527
CA7,169862
CA8,202001
CA8,206530
CA9,231580
CAB39,84116
CAB39L,89561
CAB39L,133901
CABIN1,209585
CABIN1,225307
CABLES1,225615
CABLES2,101618
CABP1,45686
CABP2,44047
CABP4,171139
CABP5,219990
CABP7,2524
CABYR,79104
CACHD1,222223
CACNA1B,43616
CACNA1B,160220
CACNA1B,160730
CACNA1C,34313
CACNA1C,239387
CACNA1D,118325
CACNA1E,242449
CACNA1F,203675
CACNA1G,50825
CACNA1G,147150
CACNA1H,176161
CACNA1I,70666
CACNA1I,190832
CACNA1S,162668
CACNA2D1,149831
CACNA2D2,17282
CACNA2D3,96356
CACNA2D3,200116
CACNA2D4,95626
CACNB1,7051
CACNB1,182845
CACNB1,241517
CACNB2,176283
CACNB2,235918
CACNB3,11058
CACNB3,170688
CACNB4,236678
CACNG1,15542
CACNG2,147922
CACNG3,19334
CACNG4,204110
CACNG6,121529
CACNG7,72332
CACNG7,201858
CACNG8,139959
CACYBP,99251
CACYBP,145361
CACYBP,155935
CACYBP,205840
CAD,162481
CADM1,47977
CADM1,74440
CADM2,222721
CADM3,71724
CADM4,232107
CADPS,4070
CADPS,88040
CADPS2,6077
CALB1,29998
CALB2,145545
CALCA,54633
CALCA,138696
CALCOCO1,129085
CALCOCO2,130074
CALCOCO2,221422
CALCOCO2,234604
CALCR,52425
CALCRL,69446
CALD1,65526
CALD1,91351
CALD1,98195
CALD1,235862
CALML4,213721
CALML6,142780
CALN1,114220
CALN1,137591
CALN1,234701
CALR,179797
CALU,230120
CALY,127554
CAMK1,6585
CAMK1D,57472
CAMK1D,149562
CAMK1G,127239
CAMK1G,171103
CAMK2A,7035
CAMK2B,52992
CAMK2D,73747
CAMK2D,120172
CAMK2D,149181
CAMK2G,49837
CAMK2G,50437
CAMK2N1,22232
CAMK2N1,136485
CAMK2N1,206538
CAMK2N2,168841
CAMK4,58640
CAMKK1,8094
CAMKK1,43942
CAMKK1,127032
CAMKK2,19554
CAMKK2,194394
CAMKK2,206052
CAMKV,122127
CAMLG,42159
CAMLG,133560
CAMSAP1,92579
CAMSAP1,166335
CAMTA1,16116
CAMTA1,140093
CAMTA1,159239
CAMTA2,27417
CAND1,82415
CAND1,104197
CAND1,159606
CAND1,167795
CAND1,192963
CAND2,23718
CANT1,122748
CANT1,153797
CANX,146167
CANX,202110
CAP1,215398
CAP2,120121
CAPG,171705
CAPN1,10905
CAPN1,167768
CAPN11,216716
CAPN12,94297
CAPN12,158495
CAPN13,28786
CAPN13,146783
CAPN13,177575
CAPN2,80830
CAPN5,110866
CAPN6,215312
CAPN7,110905
CAPNS1,100851
CAPRIN1,5431
CAPRIN1,97822
CAPRIN1,100245
CAPRIN1,106405
CAPRIN1,220467
CAPRIN2,22373
CAPRIN2,119844
CAPRIN2,211765
CAPS,45658
CAPS,74838
CAPS2,34577
CAPS2,182275
CAPSL,2177
CAPZA1,129848
CAPZA1,178451
CAPZA2,100575
CAPZA2,179986
CAPZB,169646
CARD10,219558
CARD11,38326
CARD11,72545
CARD14,9978
CARD14,159467
CARD6,12428
CARD8,71864
CARD8,209714
CARHSP1,243275
CARS2,77113
CARS2,132783
CARTPT,8146
CASC1,179153
CASC2,156783
CASC2,193531
CASC4,57939
CASC4,142560
CASC4,151813
CASD1,111312
CASD1,177220
CASK,74089
CASKIN1,192401
CASKIN1,226407
CASKIN2,137418
CASKIN2,232611
CASP1,193359
CASP10,33540
CASP10,47907
CASP10,161142
CASP2,4264
CASP2,116842
CASP2,175300
CASP3,39216
CASP4,33844
CASP4,75908
CASP5,15608
CASP6,114405
CASP7,229595
CASP8,2271
CASP8,94370
CASP8,224244
CASP8AP2,225427
CASP9,54513
CASP9,71780
CASQ1,37656
CASQ2,210535
CASR,227174
CASS4,151332
CASZ1,27581
CASZ1,182598
CAT,192064
CAV1,22222
CAV1,136399
CBFA2T2,1643
CBFA2T2,189496
CBFA2T3,98272
CBFB,28155
CBFB,237647
CBL,97279
CBL,166528
CBLB,33011
CBLB,210382
CBLL1,211831
CBLN1,115520
CBLN2,165142
CBLN3,55830
CBLN4,222366
CBR1,158887
CBR3,99987
CBR3,130645
CBR4,91370
CBR4,126668
CBX1,12375
CBX1,51833
CBX1,189197
CBX2,68339
CBX3,187547
CBX4,128320
CBX5,51883
CBX6,195278
CBX7,222012
CBX7,227799
CBX8,19456
CBY1,140368
CC2D1A,100438
CC2D1A,223366
CC2D1B,109283
CC2D1B,125843
CC2D2A,67202
CC2D2A,86834
CCAR1,68866
CCBE1,7605
CCDC102A,51726
CCDC102B,89260
CCDC102B,147504
CCDC106,161526
CCDC107,60264
CCDC110,144230
CCDC112,127854
CCDC112,203004
CCDC113,3937
CCDC113,125540
CCDC114,33990
CCDC115,122302
CCDC115,133747
CCDC117,30733
CCDC117,158939
CCDC12,51457
CCDC120,35995
CCDC120,162477
CCDC121,236018
CCDC121,237159
CCDC122,65290
CCDC124,7019
CCDC125,139718
CCDC126,12491
CCDC126,128342
CCDC126,182880
CCDC127,242572
CCDC13,240668
CCDC130,239443
CCDC134,36107
CCDC134,131916
CCDC136,171867
CCDC137,26630
CCDC138,116486
CCDC138,125692
CCDC14,107179
CCDC140,106094
CCDC141,40153
CCDC142,3919
CCDC146,113167
CCDC148,47156
CCDC149,79447
CCDC15,89154
CCDC15,200186
CCDC150,45802
CCDC150,51647
CCDC151,10345
CCDC22,180114
CCDC24,39820
CCDC24,179680
CCDC25,71335
CCDC25,97858
CCDC25,218959
CCDC26,139825
CCDC26,226082
CCDC27,188977
CCDC28A,148155
CCDC28B,27800
CCDC3,129091
CCDC34,77192
CCDC34,96275
CCDC36,202619
CCDC36,214040
CCDC38,224574
CCDC43,132147
CCDC43,210158
CCDC47,41399
CCDC47,50648
CCDC47,138109
CCDC50,17685
CCDC50,19700
CCDC50,65890
CCDC50,105422
CCDC51,78463
CCDC53,2009
CCDC57,144863
CCDC57,168331
CCDC58,99293
CCDC59,71709
CCDC59,182519
CCDC6,89915
CCDC6,187084
CCDC60,92306
CCDC62,112515
CCDC62,153224
CCDC65,176460
CCDC66,80148
CCDC66,154397
CCDC68,114197
CCDC69,97641
CCDC69,216186
CCDC71,47373
CCDC71,93851
CCDC77,183350
CCDC8,37387
CCDC80,86996
CCDC80,163683
CCDC81,31561
CCDC82,25328
CCDC82,39383
CCDC82,105276
CCDC84,215718
CCDC85A,115502
CCDC85B,225734
CCDC86,22986
CCDC86,169172
CCDC87,197301
CCDC88A,12071
CCDC88A,37417
CCDC88A,39011
CCDC88A,178036
CCDC88B,892
CCDC88B,102474
CCDC88B,241590
CCDC88C,35869
CCDC88C,39835
CCDC88C,134296
CCDC88C,148806
CCDC88C,167821
CCDC89,160843
CCDC9,205951
CCDC90B,188350
CCDC90B,229195
CCDC91,6428
CCDC91,143660
CCDC91,164268
CCDC92,8875
CCDC93,8471
CCDC93,76151
CCDC93,110200
CCDC94,181922
CCDC96,111659
CCDC97,77542
CCHCR1,193912
CCIN,14515
CCK,86402
CCKBR,95124
CCL13,55086
CCL13,235770
CCL18,71543
CCL19,6496
CCL20,29649
CCL23,18777
CCL23,34529
CCL26,145138
CCL26,146437
CCL28,126489
CCL4,194537
CCL5,176950
CCL7,232771
CCL8,172646
CCM2,77442
CCNA1,95583
CCNA2,177754
CCNB1,180523
CCNB1IP1,153565
CCNB2,46428
CCNB2,157226
CCNC,112231
CCND1,63388
CCND1,101682
CCND1,108764
CCND2,56843
CCND2,119640
CCND2,163300
CCND3,57232
CCND3,218705
CCNDBP1,223522
CCNE1,108097
CCNE2,232071
CCNF,25126
CCNF,146817
CCNG1,109899
CCNG2,20024
CCNG2,194113
CCNH,112181
CCNI,97788
CCNJ,201119
CCNJL,74990
CCNJL,209942
CCNL1,48978
CCNL1,192377
CCNL2,43747
CCNL2,197372
CCNL2,197964
CCNO,80923
CCNO,197668
CCNT1,23125
CCNT2,3681
CCNT2,137865
CCNY,6554
CCNY,125497
CCNYL1,13611
CCNYL1,57761
CCNYL1,163886
CCR1,126417
CCR1,143713
CCR10,55451
CCR2,151017
CCR2,160480
CCR2,236219
CCR5,187232
CCR6,166732
CCR7,108811
CCS,50460
CCT2,112021
CCT4,52386
CCT5,131757
CCT5,220351
CCT6A,41744
CCT6A,156285
CCT6B,239821
CCT7,85182
CCT8,133469
CCT8,171623
CD109,53475
CD109,65417
CD109,121993
CD14,190181
CD151,2315
CD160,173098
CD163,17081
CD163L1,58879
CD164,5866
CD164,32907
CD177,161496
CD177,213324
CD177,236043
CD180,12651
CD1A,141182
CD1A,235375
CD1B,238467
CD1C,231994
CD1D,2366
CD1D,231259
CD1E,25758
CD1E,197089
CD2,14782
CD200,236244
CD200R1,140342
CD200R1,240553
CD22,39722
CD22,220054
CD22,241795
CD226,160573
CD24,139847
CD247,167135
CD248,220218
CD27,185329
CD274,197181
CD276,173433
CD276,179070
CD2AP,3083
CD2AP,155052
CD2BP2,148404
CD2BP2,171910
CD300A,145125
CD300A,201340
CD300LF,2341
CD300LF,90219
CD300LG,72301
CD300LG,145313
CD320,50664
CD33,81601
CD33,150180
CD34,120
CD34,14961
CD36,47039
CD36,113657
CD37,156978
CD38,88618
CD3D,117428
CD3E,74380
CD3E,191447
CD3EAP,102859
CD3EAP,147777
CD3G,5530
CD4,214884
CD40,155749
CD44,214570
CD47,85373
CD47,119558
CD48,161093
CD48,232849
CD5,66926
CD52,197005
CD53,140691
CD55,57116
CD55,71809
CD55,80099
CD58,41706
CD59,10392
CD59,184760
CD59,196751
CD59,233927
CD6,74023
CD6,88873
CD69,33176
CD7,26091
CD70,15715
CD72,114285
CD79A,129894
CD79B,176740
CD80,27015
CD80,219929
CD81,200822
CD82,210752
CD83,69853
CD84,19199
CD84,54552
CD86,81952
CD86,99840
CD8A,193381
CD9,190285
CD93,6500
CD93,213102
CD96,67561
CD96,220865
CD96,233342
CD99,32186
CD99,95295
CD99L2,136929
CD99L2,210507
CDA,16531
CDADC1,42503
CDADC1,148521
CDAN1,142485
CDC123,71906
CDC14A,79151
CDC14A,93345
CDC14B,70875
CDC14B,82425
CDC14B,209986
CDC14C,229160
CDC16,1805
CDC20,24286
CDC20B,51521
CDC20B,65967
CDC20B,146370
CDC23,89167
CDC25A,123294
CDC25A,150973
CDC25B,190851
CDC25C,132782
CDC26,163707
CDC27,12139
CDC34,165878
CDC34,186332
CDC37,131863
CDC37L1,168594
CDC40,96771
CDC40,117728
CDC40,122080
CDC40,151036
CDC42,63221
CDC42,68123
CDC42,109291
CDC42,156840
CDC42BPA,2861
CDC42BPA,96611
CDC42BPA,160934
CDC42BPA,242473
CDC42BPB,103520
CDC42EP1,130049
CDC42EP1,185139
CDC42EP2,176579
CDC42EP3,21010
CDC42EP4,4935
CDC42EP4,170189
CDC42EP5,36416
CDC42SE1,37592
CDC42SE1,119323
CDC42SE1,238383
CDC42SE2,16143
CDC42SE2,23560
CDC42SE2,57013
CDC42SE2,102523
CDC5L,86836
CDC5L,226581
CDC6,46367
CDC7,135882
CDC73,234008
CDCA2,100109
CDCA2,108471
CDCA3,19747
CDCA3,104862
CDCA4,31328
CDCA4,115516
CDCA5,216274
CDCA7,26878
CDCA7,152381
CDCA7L,135405
CDCA8,187274
CDCP1,48746
CDCP1,155313
CDCP1,174306
CDH1,129603
CDH10,221116
CDH11,212906
CDH12,62060
CDH12,217626
CDH13,186599
CDH15,124368
CDH18,180258
CDH19,83909
CDH19,154246
CDH2,145654
CDH20,34590
CDH22,64240
CDH22,140752
CDH24,189769
CDH24,193170
CDH26,224604
CDH26,228670
CDH3,71456
CDH4,83564
CDH4,117298
CDH4,200405
CDH5,192940
CDH6,49961
CDH6,223110
CDH7,11414
CDH7,81989
CDH8,229480
CDH9,129913
CDIPT,37456
CDK10,159289
CDK10,227088
CDK2,239388
CDK2AP1,144525
CDK2AP2,145695
CDK4,36754
CDK5,224284
CDK5R1,119648
CDK5R2,12945
CDK5R2,194943
CDK5RAP1,88749
CDK5RAP2,184773
CDK5RAP3,122591
CDK5RAP3,146394
CDK6,134860
CDK6,178774
CDK7,96963
CDK9,129512
CDK9,191840
CDK9,239545
CDKAL1,1398
CDKAL1,168828
CDKAL1,174692
CDKL1,49382
CDKL1,140187
CDKL2,229155
CDKL3,236491
CDKN1A,149118
CDKN1A,179134
CDKN1B,37354
CDKN1B,149771
CDKN1C,63068
CDKN2A,33948
CDKN2A,227802
CDKN2AIP,174914
CDKN2AIPNL,56723
CDKN2AIPNL,103132
CDKN2B,5665
CDKN2B,177164
CDKN2C,21279
CDKN2D,174493
CDKN3,231878
CDO1,197901
CDON,179508
CDON,205558
CDR1,170937
CDR1,222683
CDR2L,75380
CDRT1,109480
CDS1,152182
CDS2,15302
CDS2,49259
CDT1,13617
CDT1,32978
CDV3,4917
CDV3,41582
CDV3,83849
CDX2,112204
CDYL,216831
CDYL2,10694
CEACAM1,30674
CEACAM1,84151
CEACAM1,121866
CEACAM19,9353
CEACAM19,104412
CEACAM3,67248
CEACAM3,183970
CEACAM5,106194
CEACAM6,16561
CEACAM6,53778
CEACAM8,148462
CEBPA,75660
CEBPA,176935
CEBPA,211443
CEBPB,86273
CEBPB,213116
CEBPD,39847
CEBPE,127225
CEBPG,16378
CEBPZ,52253
CECR1,19765
CECR1,236439
CECR5,177509
CECR6,38776
CEL,94423
CEL,117133
CELSR1,82024
CELSR2,80241
CELSR2,210510
CELSR3,127818
CEMP1,70700
CEND1,158011
CEND1,213885
CENPB,99403
CENPB,208786
CENPE,201173
CENPF,51931
CENPF,72422
CENPH,206974
CENPI,87303
CENPI,220509
CENPJ,7897
CENPJ,133226
CENPK,229205
CENPL,126844
CENPL,143550
CENPM,197817
CENPN,10962
CENPN,18430
CENPN,47494
CENPN,181196
