Genes,ID
TLR7,8166059
TLR8,8166065
TLX1,7929947
TLX2,8042896
TM2D1,7916643
TM2D2,8150364
TM2D3,7991630
TM4SF1,8091411
TM4SF18,8091402
TM6SF1,7985493
TM6SF2,8035648
TM7SF2,7941148
TM7SF3,7961983
TM9SF2,7969796
TM9SF3,7935320
TM9SF4,8061685
TMC4,8039144
TMC5,7993638
TMC6,8018823
TMC7,7993588
TMC8,8010212
TMCC1,8090630
TMCC2,7909088
TMCC3,7965510
TMCO1,7921987
TMCO3,7970301
TMCO4,7913187
TMCO6,8108579
TMED1,8034101
TMED10,7980296
TMED2,7959597
TMED3,7985240
TMED4,8139411
TMED5,7917741
TMED8,7980381
TMED9,8110392
TMEFF2,8057803
TMEM100,8016841
TMEM101,8015900
TMEM104,8009693
TMEM105,8019177
TMEM106A,8007483
TMEM106A,8019622
TMEM106B,8131539
TMEM106C,7955063
TMEM107,8012383
TMEM108,8082767
TMEM109,7940372
TMEM11,8013500
TMEM115,8087685
TMEM116,7966448
TMEM117,7954985
TMEM119,7966122
TMEM120A,8140371
TMEM121,7977432
TMEM123,7951207
TMEM125,7900654
TMEM126A,7942889
TMEM126B,7942879
TMEM127,8053901
TMEM128,8099099
TMEM129,8098916
TMEM130,8141228
TMEM131,8054092
TMEM132A,7940377
TMEM132B,7959807
TMEM132C,7959827
TMEM132D,7967641
TMEM133,7943369
TMEM134,7949798
TMEM135,7942964
TMEM138,7940473
TMEM139,8136863
TMEM140,8136388
TMEM141,8159379
TMEM143,8038069
TMEM144,8098041
TMEM145,8029219
TMEM147,8027876
TMEM14A,8120239
TMEM14B,8116867
TMEM14C,8116859
TMEM151A,7941594
TMEM154,8103226
TMEM155,8102636
TMEM156,8099850
TMEM158,8086530
TMEM160,8037853
TMEM161A,8035600
TMEM161B,8113023
TMEM163,8055350
TMEM165,8095148
TMEM168,8142407
TMEM169,8048141
TMEM17,8052585
TMEM171,8106170
TMEM173,8114536
TMEM174,8106176
TMEM175,8093413
TMEM176A,8137264
TMEM176B,8143790
TMEM177,8044844
TMEM18,8049998
TMEM181,8123062
TMEM182,8044094
TMEM184B,8076046
TMEM185A,8175621
TMEM185B,8054862
TMEM186,7999317
TMEM187,8170803
TMEM19,7957167
TMEM190,8031475
TMEM192,8103524
TMEM196,8138459
TMEM198,8048628
TMEM2,8161701
TMEM200A,8122038
TMEM200B,7914232
TMEM201,7897469
TMEM203,8165486
TMEM203,8165642
TMEM204,7992293
TMEM205,8034210
TMEM206,7924150
TMEM208,7996490
TMEM209,8142912
TMEM25,7944275
TMEM27,8171472
TMEM30A,8127637
TMEM30B,7979524
TMEM31,8169056
TMEM33,8094830
TMEM37,8044813
TMEM38A,8026579
TMEM38B,8157092
TMEM39A,8089759
TMEM39B,7899675
TMEM40,8085393
TMEM41A,8092534
TMEM41B,7946504
TMEM42,8079274
TMEM43,8077993
TMEM44,8092888
TMEM45A,8081288
TMEM45B,7945169
TMEM47,8172022
TMEM50A,7899005
TMEM50B,8070083
TMEM51,7898115
TMEM52,7911634
TMEM53,7915578
TMEM54,7914592
TMEM55A,8151756
TMEM55B,7977584
TMEM57,7899018
TMEM59,7916372
TMEM59L,8027040
TMEM60,8140500
TMEM61,7901687
TMEM62,7983157
TMEM63A,7924636
TMEM63B,8119926
TMEM64,8151747
TMEM65,8152750
TMEM67,8147313
TMEM68,8150846
TMEM69,7901135
TMEM70,8146930
TMEM71,8152976
TMEM74,8152335
TMEM79,7906146
TMEM80,7937438
TMEM86A,7938812
TMEM86B,8039409
TMEM87A,7987869
TMEM87B,8044417
TMEM88,8004691
TMEM9,7923319
TMEM95,8004364
TMEM97,8005839
TMEM98,8006415
TMEM99,8007108
TMEM9B,7946439
TMF1,8088700
TMIE,8079426
TMIGD2,8032782
TMLHE,8176255
TMOD1,8156706
TMOD2,7983734
TMOD3,7983744
TMPO,7957737
TMPRSS11D,8100664
TMPRSS3,8070584
TMPRSS6,8075865
TMSB10,8043100
TMSB4Y,8176644
TMTC1,7962058
TMTC2,7957417
TMTC3,7957478
TMTC4,7972579
TMUB1,8143879
TMUB2,8007594
TNC,8163637
TNF,8118142
TNF,8177983
TNF,8179263
TNFAIP1,8005847
TNFAIP2,7977046
TNFAIP3,8122265
TNFAIP6,8045688
TNFAIP8,8107520
TNFAIP8L1,8024885
TNFRSF10A,8149762
TNFRSF10B,8149733
TNFRSF10D,8149749
TNFRSF11A,8021528
TNFRSF11B,8152512
TNFRSF12A,7992789
TNFRSF14,7911754
TNFRSF17,7993267
TNFRSF18,7911403
TNFRSF19,7968015
TNFRSF1A,7960518
TNFRSF1B,7897877
TNFRSF21,8126839
TNFRSF25,7912040
TNFRSF4,7911413
TNFRSF8,7897860
TNFRSF9,7912145
TNFSF10,8092169
TNFSF11,7968851
TNFSF13B,7969986
TNFSF14,8033248
TNFSF18,7922337
TNFSF4,7922343
TNFSF8,8163629
TNFSF9,8025053
TNIK,8092095
TNIP1,8115210
TNIP2,8099029
TNIP3,8102594
TNK2,8093013
TNKS,8144528
TNKS1BP1,7948176
TNKS2,7929168
TNMD,8168737
TNN,7907549
TNNC1,8087925
TNNC2,8066590
TNNI1,7923360
TNNI2,7937728
TNNI3,8039353
TNNT1,8039340
TNNT2,7923332
TNP1,8058866
TNP2,7999427
TNPO1,8106122
TNPO2,8034482
TNPO3,8142852
TNR,7922482
TNRC6A,7994187
TNRC6B,8073214
TNRC6C,8010188
TNS1,8058869
TNS3,8139500
TNS4,8015016
TOB1,8016739
TOB2,8076331
TOE1,7901091
TOLLIP,7945620
TOM1,8072659
TOM1L1,8008547
TOM1L1,8008564
TOM1L2,8013157
TOM1L2,8013159
TOMM20,7925174
TOMM22,7930870
TOMM22,8073032
TOMM34,8066461
TOMM40,8029521
TOMM40L,7906728
TOP1,8062603
TOP1MT,8153390
TOP2A,8014974
TOP2B,8085815
TOP3A,8013222
TOP3B,8074817
TOPBP1,8090772
TOPORS,8160581
TOR1A,8164587
TOR1AIP1,7907773
TOR1AIP2,7922637
TOR1AIP2,7922646
TOR1B,8158560
TOR2A,8164243
TOR3A,7907690
TOX,8150962
TOX2,8062782
TOX2,8062794
TOX3,8001394
TOX4,7973214
TP53,8012257
TP53BP1,7988093
TP53BP2,7924526
TP53I11,7947570
TP53I13,8006052
TP53I3,8050702
TP53INP1,8151890
TP53INP2,8062034
TP53RK,8066776
TP63,8084766
TP73,7897179
TPBG,8120880
TPCN1,7958960
TPCN2,7942091
TPD52L1,8121838
TPD52L2,8064191
TPD52L3,8154307
TPH1,7946946
TPH2,7957205
TPI1,7953508
TPK1,8143643
TPM1,7984079
TPM2,8161044
TPM4,8026513
TPMT,8124134
TPP1,7946228
TPP2,7969881
TPPP,8110708
TPPP3,8002020
TPR,7922912
TPRG1,8084757
TPRG1L,7897172
TPRKB,8053036
TPRXL,8077989
TPST1,8133155
TPST2,8075106
TPX2,8061579
TRA2A,8138581
TRA2A,8138592
TRABD,8074003
TRADD,8001938
TRAF1,8163825
TRAF2,8159476
TRAF3,7977018
TRAF3IP1,8049635
TRAF3IP2,8128939
TRAF3IP3,7909455
TRAF4,8005978
TRAF5,7909545
TRAF6,7947540
TRAF7,7992529
TRAFD1,7958828
TRAIP,8087513
TRAK1,8079037
TRAK2,8058221
TRAM1,8151281
TRAM1L1,8102464
TRAM2,8127051
TRAP1,7992954
TRAP1,7999025
TRAPPC1,8012304
TRAPPC2,8171352
TRAPPC2L,7997852
TRAPPC3,7914887
TRAPPC5,8025296
TRAPPC6A,8037505
TRAPPC6B,7978739
TRAT1,8081537
TRDN,8129330
TREM1,8126303
TREM2,8126279
TRERF1,8126402
TRERF1,8126428
TRH,8082574
TRHDE,7957221
TRIAP1,7967056
TRIB1,8148304
TRIB2,8040365
TRIB3,8060344
TRIM11,7924868
TRIM14,8162729
TRIM15,8117849
TRIM15,8177760
TRIM15,8179070
TRIM17,7924874
TRIM2,8097841
TRIM21,7945962
TRIM22,7938035
TRIM23,8112388
TRIM24,8136473
TRIM25,8016847
TRIM26,8124726
TRIM26,8179638
TRIM27,8124610
TRIM27,8179575
TRIM28,8031913
TRIM29,7952290
TRIM3,7946180
TRIM32,8157516
TRIM33,7918725
TRIM35,8149907
TRIM36,8113577
TRIM37,8017106
TRIM38,8117321
TRIM4,8141363
TRIM41,8110649
TRIM44,7939368
TRIM45,7918925
TRIM46,7905951
TRIM47,8018494
TRIM5,7946089
TRIM52,8116534
TRIM56,8135064
TRIM59,8091757
TRIM62,7914630
TRIM63,7913907
TRIM65,8018502
TRIM68,7945979
TRIM7,8116504
TRIM72,7995088
TRIM8,7930139
TRIM9,7979108
TRIML2,8104107
TRIO,8104506
TRIOBP,8072894
TRIP10,8025058
TRIP11,7980923
TRIP12,8059596
TRIP13,8104234
TRIP4,7984190
TRIP6,8134981
TRIT1,7915261
TRMT1,8034615
TRMT11,8121895
TRMT12,8148263
TRMT5,7979516
TRMT6,8064879
TRMU,8073875
TRNT1,8077353
TRO,8167835
TROAP,7955195
TROVE2,7908421
TRPA1,8151341
TRPC1,8083166
TRPC3,8102678
TRPC4,7971104
TRPC4AP,8065832
TRPC5,8174556
TRPC6,7951178
TRPM1,7987068
TRPM3,8161654
TRPM4,8030251
TRPM6,8161774
TRPM7,7988713
TRPM8,8049394
TRPS1,8152453
TRPT1,7949046
TRPV2,8005171
TRPV4,7966234
TRPV6,8143499
TRRAP,8134470
TRUB1,7930703
TSC1,8164781
TSC2,7992474
TSC22D1,7971350
TSC22D2,8083324
TSC22D3,8174361
TSC22D4,8141526
TSEN2,8077914
TSEN34,8031145
TSEN54,8009832
TSFM,7956639
TSG101,7947015
TSHZ1,8021768
TSHZ2,8063437
TSHZ2,8063444
TSHZ3,8035896
TSKU,7942674
TSLP,8107270
TSN,8044965
TSNARE1,8153304
TSNAXIP1,7996654
TSPAN10,8010624
TSPAN12,8142524
TSPAN13,8131600
TSPAN14,7928705
TSPAN15,7928046
TSPAN16,8025858
TSPAN17,8110224
TSPAN18,7939559
TSPAN2,7918857
TSPAN3,7990620
TSPAN33,8136067
TSPAN4,7937518
TSPAN5,8101828
TSPAN6,8173941
TSPAN7,8166784
TSPAN8,7964927
TSPAN9,7953166
TSPO,8073612
TSPYL1,8129097
TSPYL1,8129099
TSPYL2,8167763
TSPYL4,8129089
TSPYL5,8151931
TSPYL6,8052200
TSR1,8011245
TSR2,8167790
TSSC1,8050060
TSSC4,7937813
TSSK4,7973652
TST,8075857
TSTA3,8153474
TTBK1,8119765
TTBK2,7987960
TTC1,8109620
TTC12,7943919
TTC13,7925003
TTC14,8084128
TTC16,8158094
TTC17,7939434
TTC19,8005141
TTC21A,8078857
TTC25,8007176
TTC26,8136495
TTC27,8041360
TTC28,8075142
TTC29,8103064
TTC30A,8056999
TTC30B,8056995
TTC31,8042874
TTC32,8050503
TTC33,8111788
TTC5,7977482
TTC7A,8041826
TTC7B,7980720
TTC8,7976128
TTC9,7975412
TTC9B,8036830
TTC9C,7940679
TTF1,8164729
TTF2,7904314
TTK,8120838
TTL,8044462
TTLL1,8076547
TTLL10,7896865
TTLL11,8163916
TTLL12,8076569
TTLL4,8048411
TTLL5,7975815
TTLL6,8016494
TTLL7,7917199
TTN,8057056
TTPA,8151042
TTR,8020795
TTTY14,8177217
TTYH1,8031157
TTYH2,8009568
TTYH3,8131179
TUB,7938269
TUBA1A,7963054
TUBA1B,7963046
TUBA1C,7955179
TUBA4A,8059177
TUBA8,8071147
TUBAL3,7931852
TUBB,8117995
TUBB,8177858
TUBB,8179174
TUBB1,8063716
TUBB2A,8116649
TUBB2A,8116653
TUBB2A,8123644
TUBB2B,8123651
TUBB6,8020220
TUBD1,8017150
TUBE1,8128977
TUBG1,8007302
TUBG2,8007312
TUBGCP2,7937175
TUBGCP3,7972840
TUBGCP5,7981798
TUBGCP6,8076909
TUFM,8000603
TUFT1,7905428
TUG1,8072407
TULP1,8125903
TULP3,7953135
TUSC1,8160472
TUSC2,8087634
TUSC3,8144726
TUSC5,8003635
TUT1,7948685
TWF1,7962441
TWF1,8013906
TWF2,8087860
TWIST1,8138442
TWISTNB,8138454
TWSG1,8020090
TXK,8100210
TXLNA,7899703
TXLNB,8129924
TXN,8163185
TXN2,8075778
TXNDC11,7999478
TXNDC12,7916120
TXNDC15,8108166
TXNDC16,7979158
TXNDC9,8054217
TXNIP,7904726
TXNL1,8023450
TXNL4A,8023920
TXNL4B,8002660
TXNRD1,7958174
TXNRD2,8074498
TYK2,8033996
TYMS,8019842
TYR,7942991
TYR,7948085
TYRO3,7982938
TYROBP,8036224
TYRP1,8154367
TYSND1,7934114
TYW1,8133202
TYW3,7902345
U2AF1,8070655
U2AF1L4,8036143
U2AF2,8031536
UACA,7990054
UAP1,7906863
UAP1L1,8159554
UBA1,8167069
UBA2,8027650
UBA3,8088718
UBA5,8082750
UBA52,8027024
UBA6,8100615
UBAC1,8165064
UBAC2,7969776
UBAP1,8154872
UBAP2,8160722
UBAP2L,7905700
UBASH3B,7944722
UBB,8005166
UBC,7967563
UBE2A,8169645
UBE2B,8108066
UBE2C,8063043
UBE2D1,7927658
UBE2D2,8108435
UBE2D3,8102024
UBE2D4,8132523
UBE2E1,8078262
UBE2E2,8078252
UBE2G1,8011626
UBE2G2,8070799
UBE2H,8142886
UBE2I,7992205
UBE2J1,8128111
UBE2J2,7911444
UBE2K,8094704
UBE2L6,7948274
UBE2M,8039805
UBE2N,7965471
UBE2NL,8170298
UBE2O,8018708
UBE2Q1,7920515
UBE2Q2,7985044
UBE2R2,8154856
UBE2S,8012958
UBE2S,8039491
UBE2T,7923426
UBE2U,7901982
UBE2V2,8146379
UBE2W,8151401
UBE2Z,8008139
UBE3A,7986769
UBE3B,7958532
UBE3C,8137596
UBE4A,7944195
UBE4B,7897527
UBFD1,7994095
UBIAD1,7897685
UBL3,7970831
UBL4A,8176098
UBL5,8025500
UBL7,7990361
UBLCP1,8109597
UBN1,7993035
UBP1,8086057
UBQLN1,8161988
UBQLN2,8167924
UBQLN4,7920912
UBQLN4,8091352
UBQLNL,7946082
UBR1,7987981
UBR2,8119529
UBR3,8046213
UBR4,7913001
UBR5,8152148
UBTD1,7929649
UBTD2,8115806
UBTF,8015969
UCA1,8026490
UCHL1,8094778
UCHL3,7969428
UCHL5,7923007
UCK1,8164653
UCKL1,8067756
UCN,8051061
UCN2,8086981
UCP1,8102904
UCP2,7950307
UCP3,7950321
UEVLD,7947027
UFC1,7906662
UFD1L,8074464
UFM1,7968670
UFM1,7971124
UFSP2,8103998
UGCG,8157216
UGDH,8099897
UGP2,8042270
UGT2B17,8100734
UGT2B28,8095404
UGT3A1,8111512
UGT8,8097017
UHMK1,7906852
UHRF1,8024900
UHRF1,8032922
UHRF1BP1,8118833
UHRF1BP1L,7965723
UHRF2,8154316
UIMC1,8115978
ULBP1,8122724
ULBP2,8122720
ULK1,7959957
ULK2,8013399
ULK3,7990400
ULK4,8086352
ULK4,8086372
UMODL1,8068740
UMPS,8082229
UNC119,8013633
UNC119B,7959212
UNC13A,8035318
UNC13B,8154981
UNC13D,8018449
UNC45A,7986160
UNC50,8043820
UNC5A,8110237
UNC5B,7928189
UNC5C,8101788
UNC5CL,8126248
UNC5D,8145799
UNC93B1,7949904
UNC93B1,8094144
UNC93B1,8138147
UNG,7958455
UNK,8009995
UNKL,7998457
UNKL,7998466
UPB1,8071907
UPF1,8027074
UPF2,7932041
UPF3A,7970370
UPF3B,8174717
UPK3A,8073743
UPP1,8132725
UPP2,8045848
UPRT,8168438
UQCRB,8151909
UQCRC1,8087100
UQCRC2,7993872
UQCRFS1,8035880
UQCRFS1,8073192
UQCRQ,8107998
URM1,8158242
UROD,7901073
UROS,7936937
USE1,8026679
USF1,7921738
USF2,8027805
USH1C,7946903
USH1G,8018258
USH2A,7924233
USHBP1,8035254
USMG5,7936091
USMG5,8168416
USO1,8095773
USP1,7901867
USP10,7997633
USP11,8167125
USP12,7970696
USP13,8084100
USP14,8019807
USP16,8068062
USP18,8071155
USP19,8087308
USP2,7952249
USP20,8158568
USP21,7906671
USP22,8013486
USP24,7916443
USP25,8067903
USP28,7951752
USP29,8031686
USP3,7984132
USP30,7958439
USP31,8000244
USP32,8017212
USP33,7917120
USP34,8052443
USP35,7942798
USP37,8058940
USP38,8097570
USP39,8043218
USP4,8087380
USP40,8059801
USP42,8131387
USP43,8004905
USP44,7965565
USP45,8128409
USP46,8100328
USP47,7938448
USP48,7913415
USP49,8126347
USP49,8126358
USP5,7953483
USP51,8173174
USP53,8097098
USP54,7934411
USP6NL,7932023
USP7,7999326
USP8,7983663
USP9X,8166826
USP9Y,8176578
USPL1,7968333
UST,8122660
UTF1,7931553
UTP14A,8169868
UTP15,8106193
UTP18,8008530
UTP20,7957890
UTP3,8095539
UTP6,8014081
UTRN,8122464
UTS2,7912136
UTY,8177137
UVRAG,7942626
UXS1,8054395
UXT,8172358
VAC14,8002421
VAC14,8002444
VAMP1,7960544
VAMP2,8012376
VAMP3,7897370
VAMP4,7922309
VAMP5,8043203
VAMP7,8171041
VAMP7,8176962
VAMP8,8043197
VANGL1,7904211
VAPA,8020129
VAPB,8063620
VARS,8125091
VARS,8178609
VARS2,8118028
VARS2,8177901
VASH1,7975889
VASH2,7909642
VASN,7992967
VASP,8029710
VAT1,8015759
VAV1,8025076
VAV2,8164967
VAV3,7918157
VAX2,8042532
VBP1,8171013
VCAM1,7903358
VCAN,8106743
VCL,7928444
VCP,8160914
VCPIP1,8151118
VDAC1,8114145
VDAC2,7928524
VDAC2,8042335
VDR,7962689
VEGFA,8119898
VEGFB,7940904
VEGFC,8103822
VEPH1,8091678
VEZF1,8016891
VEZT,7957613
VGF,8141664
VGLL2,8121672
VGLL3,8088979
VGLL4,8085340
VHL,8077781
VILL,8078665
VIM,7926368
VIP,8122865
VIPR1,8079060
VIPR2,8144213
VIT,8041467
VKORC1,8000998
VKORC1L1,8133114
VKORC1L1,8133119
VLDLR,8154100
VMO1,8011724
VN1R1,8039642
VNN1,8129618
VNN2,8129637
VNN3,8129627
VPS11,7944382
VPS13A,8155946
VPS13B,8147580
VPS13C,7989387
VPS13D,7897890
VPS18,7982845
VPS25,8007355
VPS26A,7927972
VPS26B,7945275
VPS28,8153776
VPS29,7966332
VPS33A,7967240
VPS33B,7991427
VPS35,8001149
VPS36,7971820
VPS37A,8144774
VPS37B,7967331
VPS37C,7948504
VPS37D,8133339
VPS39,7987840
VPS41,8139165
VPS45,7905099
VPS4A,7996919
VPS4B,8023672
VPS52,8125649
VPS52,8178917
VPS52,8180123
VPS53,8010918
VPS53,8010924
VPS54,8052626
VPS72,7919940
VRK1,7976621
VRK2,8042086
VRK3,8038515
VSIG1,8169263
VSIG2,7952426
VSIG4,8173287
VSNL1,8040430
VSTM2A,8132851
VSTM2L,8062427
VSX1,8065460
VTA1,8122348
VTI1A,7930524
VTI1B,7979732
VWA1,7896929
VWA3A,7993898
VWA3B,8043747
VWCE,7948511
VWF,7960464
WAC,7926851
WARS,7981290
WARS2,7919038
WAS,8167334
WASF1,8128818
WASF2,7914094
WASF3,7968212
WASL,8142671
WBP11,7961489
WBP2,8018482
WBP2NL,8073562
WBP4,7968746
WBSCR17,8133258
WBSCR17,8139917
WBSCR22,8133345
WBSCR27,8140144
WBSCR28,8133366
WDFY2,7969204
WDFY3,8101511
WDFY4,7927405
WDFY4,7927425
WDHD1,7979281
WDR1,8099340
WDR12,8058373
WDR13,8167322
WDR17,8098379
WDR18,8024089
WDR19,8094638
WDR20,7976957
WDR24,7998280
WDR25,7976766
WDR26,7924582
WDR27,8130891
WDR3,7904364
WDR31,8163491
WDR34,8164440
WDR35,8050507
WDR36,8107282
WDR37,7925851
WDR38,8157818
WDR4,8070615
WDR41,8112746
WDR44,8169519
WDR45,8172538
WDR46,8125671
WDR46,8178939
WDR47,7918275
WDR48,8078834
WDR49,8091922
WDR5,8159111
WDR53,8093141
WDR54,8042843
WDR55,8108593
WDR59,8002802
WDR5B,8089993
WDR6,8079693
WDR60,8137639
WDR61,7990700
WDR62,8028119
WDR63,7902660
WDR66,7959330
WDR7,8021312
WDR70,8104998
WDR72,7988990
WDR73,7991126
WDR74,7948881
WDR75,8046975
WDR76,7983306
WDR77,7918517
WDR78,7916789
WDR81,8003639
WDR82,8087874
WDR89,7979565
WDR90,7991939
WDR91,8143070
WDR92,8052703
WDR93,7985898
WDSUB1,8056047
WDTC1,7899289
WEE1,7938348
WEE1,7938364
WEE1,7938366
WFDC1,7997582
WFDC12,8066489
WFDC3,8066579
WFDC8,8066549
WFDC9,8066559
WFIKKN1,7991927
WFIKKN2,8008511
WFS1,8093906
WHSC1,8093539
WHSC1L1,8150287
WIF1,7964722
WIPF1,8056860
WIPF2,8007058
WIPI1,8017850
WIPI2,8131303
WISP1,8148435
WISP2,8062864
WISP3,8121532
WIZ,8035040
WNK1,7952953
WNK1,7952986
WNK2,8156415
WNK3,8173059
WNK4,8007363
WNT1,7955170
WNT10A,8048452
WNT10B,7962918
WNT11,7950534
WNT16,8135763
WNT2,8142471
WNT2B,7904025
WNT4,7913547
WNT5A,8088180
WNT5B,7953012
WNT6,8048445
WNT7A,8085475
WNT7B,8076734
WNT8B,7929822
WNT9A,7924832
WRB,8068612
WRN,8145702
WRNIP1,8116595
WSB1,8005765
WSB2,7966829
WSCD2,7958398
WT1,7947363
WTAP,8123129
WTAP,8126952
WWC1,8109773
WWC3,8165947
WWOX,7997352
WWP1,8147156
WWP2,7996976
WWTR1,8091422
XAB2,8033392
XAF1,8004184
XAGE3,8172806
XBP1,8075182
XCL1,7907156
XDH,8051322
XG,8165808
XIAP,8169742
XIRP1,8086341
XIRP2,8046062
XK,8166723
XKR4,8146475
XKR6,8149307
XKR8,7899417
XKRX,8173999
XPA,8162696
XPC,8085486
XPNPEP1,7936284
XPNPEP3,8073311
XPO1,8052526
XPO4,7970473
XPO5,8126588
XPO6,8000482
XPO7,8144953
XPOT,7956785
XPR1,7907861
XRCC1,8037331
XRCC3,7981447
XRCC4,8106730
XRCC5,8048146
XRCC6,8073457
XRN1,8091141
XRN2,8061324
XRRA1,7950447
XYLB,8078784
XYLT1,7999754
XYLT2,8008297
YAF2,7962358
YAP1,7943398
YARS,7914563
YARS2,7962203
YBX1,7900585
YBX2,8012140
YDJC,8074773
YEATS2,8084232
YEATS4,7957032
YES1,8021984
YIF1A,7949577
YIF1B,8036479
YIF1B,8036483
YIPF1,7916343
YIPF2,8034108
YIPF3,8126574
YIPF4,8041273
YIPF5,8114829
YIPF6,8168018
YKT6,8132580
YLPM1,7975725
YME1L1,7932678
YOD1,7923967
YPEL1,8074780
YPEL2,8008819
YPEL3,8000791
YPEL4,7948282
YPEL5,8041197
YRDC,7915084
YTHDC1,8100714
YTHDC2,8107375
YTHDF1,8067593
YTHDF2,7899519
YTHDF3,8146637
YWHAB,8062880
YWHAE,8011011
YWHAE,8055476
YWHAG,8140398
YWHAH,8072577
YWHAQ,8050215
YWHAZ,8152096
YY1,7976744
YY1AP1,7920799
ZADH2,8023871
ZAK,8046461
ZAN,8134915
ZBBX,8091887
ZBED3,8112740
ZBED4,8073943
ZBED5,7946635
ZBP1,8067221
ZBTB1,7975068
ZBTB10,8147040
ZBTB11,8089234
ZBTB12,8125201
ZBTB12,8178683
ZBTB16,7943984
ZBTB17,7912675
ZBTB2,8130185
ZBTB20,8089701
ZBTB22,8125731
ZBTB22,8178988
ZBTB24,8128767
ZBTB25,7979611
ZBTB26,8164002
ZBTB3,7948829
ZBTB33,8169683
ZBTB34,8157939
ZBTB34,8157941
ZBTB34,8157945
ZBTB34,8157947
ZBTB38,8083090
ZBTB38,8083092
ZBTB39,7964300
ZBTB4,8012212
ZBTB40,7898750
ZBTB41,7923119
ZBTB43,8157933
ZBTB44,7952739
ZBTB45,8039791
ZBTB46,8067743
ZBTB47,8079099
ZBTB48,7897305
ZBTB5,8161224
ZBTB6,8163999
ZBTB7A,8032755
ZBTB7B,7905854
ZBTB7C,8023212
ZBTB8OS,7914550
ZBTB9,8118721
ZC3H10,7956162
ZC3H12C,7943715
ZC3H12D,8130073
ZC3H13,7971422
ZC3H14,7976101
ZC3H15,8046848
ZC3H15,8057561
ZC3H18,7997779
ZC3H3,8153411
ZC3H4,8037856
ZC3H6,8044450
ZC3H7A,7999496
ZC3H7B,8073397
ZC3H8,8054664
ZC3HAV1,8143279
ZC3HAV1L,8143270
ZC3HC1,8142899
ZCCHC10,8114113
ZCCHC11,7916185
ZCCHC12,8169598
ZCCHC14,8003263
ZCCHC17,7899604
ZCCHC18,8169083
ZCCHC2,8021542
ZCCHC2,8021546
ZCCHC3,8060330
ZCCHC4,8094393
ZCCHC5,8173752
ZCCHC6,8162147
ZCCHC7,8155234
ZCCHC8,7967287
ZCCHC9,8106702
ZCRB1,7962367
ZCWPW1,8141498
ZDBF2,8047784
ZDHHC12,8164452
ZDHHC13,7938816
ZDHHC14,8122982
ZDHHC15,8173647
ZDHHC16,7929634
ZDHHC17,7957277
ZDHHC19,8093074
ZDHHC2,8144758
ZDHHC20,7970524
ZDHHC21,8160151
ZDHHC22,7980344
ZDHHC23,8081779
ZDHHC24,7949645
ZDHHC3,8086503
ZDHHC3,8086505
ZDHHC4,8131414
ZDHHC5,7940051
ZDHHC6,7936346
ZDHHC7,8003180
ZDHHC8,8071339
ZDHHC9,8175023
ZEB1,7926916
ZEB2,8055624
ZEB2,8055639
ZER1,8164464
ZFAND1,8151561
ZFAND2A,8137709
ZFAND2B,8048478
ZFAND3,8119227
ZFAND5,8161747
ZFAND6,7985259
ZFAT,8153043
ZFHX2,7978056
ZFHX2,7978059
ZFHX3,8002692
ZFHX4,8147000
ZFP1,7997257
ZFP14,8036304
ZFP2,8110472
ZFP28,8031659
ZFP3,8004081
ZFP30,8036420
ZFP36,8028652
ZFP36L1,7979813
ZFP36L2,8051814
ZFP37,8163444
ZFP41,8148597
ZFP42,8098690
ZFP62,8116494
ZFP64,8067094
ZFP90,7996807
ZFPL1,7941127
ZFPM1,7997767
ZFPM2,8147837
ZFR,8111360
ZFR2,8032699
ZFX,8166500
ZFY,8176384
ZFYVE1,7979984
ZFYVE16,8106602
ZFYVE19,7982812
ZFYVE26,7979757
ZFYVE27,7929692
ZFYVE28,8099008
ZFYVE9,7901426
ZHX2,8148149
ZHX3,8066279
ZIC1,8083233
ZIC2,7969830
ZIC3,8170200
ZIC4,8091342
ZIC5,7972567
ZIK1,8031768
ZKSCAN1,8134680
ZKSCAN2,8000399
ZKSCAN3,8117685
ZKSCAN4,8124553
ZKSCAN5,8134621
ZMAT2,8108620
ZMAT3,8092230
ZMAT4,8150419
ZMAT5,8075276
ZMIZ1,7928558
ZMIZ2,8132617
ZMPSTE24,7900413
ZMYM1,7899943
ZMYM2,7967900
ZMYM3,8173457
ZMYM4,7899957
ZMYM5,7970428
ZMYM6,7914764
ZMYND10,8087653
ZMYND11,7925792
ZMYND12,7915425
ZMYND15,8003926
ZMYND19,8165622
ZMYND8,8066786
ZNF10,7960158
ZNF100,8035808
ZNF101,8027233
ZNF107,8133049
ZNF114,8030002
ZNF117,8139832
ZNF12,8138116
ZNF124,7925691
ZNF132,8039771
ZNF133,8061154
ZNF134,8031784
ZNF135,8031857
ZNF136,8025998
ZNF138,8133057
ZNF138,8139826
ZNF14,8035765
ZNF140,7960150
ZNF143,7938331
ZNF146,8028186
ZNF148,8090237
ZNF155,8029340
ZNF157,8167152
ZNF16,8153930
ZNF160,8039034
ZNF165,8117630
ZNF169,8156529
ZNF17,8031744
ZNF174,7992897
ZNF175,8030831
ZNF18,8012843
ZNF180,8037474
ZNF182,8172369
ZNF184,8124502
ZNF185,8170602
ZNF189,8156935
ZNF19,8002547
ZNF195,7945864
ZNF197,8079204
ZNF2,8043512
ZNF200,7998931
ZNF202,7952361
