Genes,ID
PCDHB4,16990264
PCDHB5,16990267
PCDHB6,16990271
PCDHB7,16990280
PCDHB8,16990284
PCDHB9,16990292
PCDHB9,16990294
PCF11,16729585
PCGF1,16899298
PCGF2,16843987
PCGF3,16963798
PCGF5,16707327
PCGF6,16718022
PCID2,16781187
PCID2,17117617
PCIF1,16914374
PCK1,16915182
PCK2,16782548
PCLO,17059249
PCM1,17066118
PCMT1,17013616
PCMTD1,17077051
PCMTD2,16916261
PCMTD2,16916270
PCMTD2,16916273
PCNA,16916958
PCNP,16943410
PCNT,16923951
PCOLCE,17049408
PCOLCE2,16960054
PCP2,16867969
PCP4,16922899
PCP4L1,16672864
PCSK1,16998342
PCSK1N,17110631
PCSK2,16911632
PCSK4,16866667
PCSK5,17085998
PCSK7,16744785
PCSK9,16665109
PCTP,16836277
PCTP,16836288
PCYOX1,16881161
PCYOX1L,16990931
PCYT1A,16963292
PCYT1B,17109832
PCYT2,16849992
PDAP1,17060224
PDC,16697362
PDCD10,16961282
PDCD2,17026012
PDCD2L,16860737
PDCD5,16860531
PDCD6IP,16938763
PDCD7,16810674
PDCL,17098127
PDDC1,16734069
PDE10A,17025523
PDE11A,16905528
PDE12,16942042
PDE1A,16906140
PDE1B,16752103
PDE1C,17056426
PDE2A,16741725
PDE3A,16748989
PDE3B,16722299
PDE3B,16722321
PDE4A,16858169
PDE4B,16665757
PDE4D,16996482
PDE5A,16979339
PDE6C,16707576
PDE6G,16849903
PDE6H,16748695
PDE7A,17077774
PDE7B,17012859
PDE8A,16804294
PDE8B,16986501
PDE9A,16923239
PDGFB,16935228
PDGFC,16980946
PDGFD,16743816
PDGFRA,16966809
PDGFRL,17066083
PDHA1,17101957
PDHB,16955511
PDHX,16723593
PDIA2,16814185
PDIA4,17064135
PDIA6,16894452
PDIK1L,16661051
PDK1,16887736
PDK2,16835711
PDK3,17102210
PDK4,17059955
PDLIM1,16716782
PDLIM2,17066694
PDLIM3,16982161
PDLIM4,16988984
PDLIM5,16969009
PDLIM7,17003291
PDP2,16819883
PDPN,16659459
PDPR,16820676
PDRG1,16918280
PDS5B,16773874
PDSS1,16703452
PDSS2,17022256
PDX1,16773547
PDXK,16923365
PDYN,16916536
PDZD11,17111808
PDZD2,16983692
PDZD4,17115254
PDZD7,16717648
PDZD8,16718769
PDZK1IP1,16686774
PDZRN3,16956285
PDZRN4,16750190
PEA15,16672583
PEAR1,16672214
PEBP1,16757710
PEBP4,17075405
PECR,16908154
PEF1,16684447
PEG10,17048563
PELI1,16898326
PELI2,16784498
PELI3,16727413
PELP1,16840087
PEMT,16841913
PEPD,16871239
PER2,16909958
PER3,16658536
PERP,17024187
PES1,16933931
PEX1,17059702
PEX10,16680636
PEX11A,16813189
PEX11B,16669840
PEX11G,16867942
PEX12,16843462
PEX14,16658909
PEX16,16737645
PEX19,16695321
PEX26,16926922
PEX3,17013197
PEX5,16747770
PEX5L,16961841
PEX6,17019260
PEX7,17012888
PF4,16976815
PF4V1,16967788
PFAS,16830914
PFDN1,17000713
PFDN2,16695572
PFDN4,16914961
PFDN5,16751750
PFKFB1,17111501
PFKFB2,16676693
PFKFB3,16702175
PFKFB4,16953424
PFKL,16922993
PFKM,16750523
PFKP,16701841
PFN1,16840155
PFN2,16960442
PGAM2,17057143
PGAM5,16759604
PGAP1,16906835
PGBD1,17005945
PGBD2,16679851
PGBD4,16799084
PGD,16658864
PGF,16794846
PGGT1B,16998981
PGK1,17105047
PGLS,16859554
PGLYRP4,16693393
PGM1,16665566
PGM2,16965922
PGM2L1,16742086
PGM3,17021188
PGM5,17085610
PGPEP1,16859788
PGR,16743577
PGRMC1,17106546
PGRMC2,16979698
PGS1,16838392
PHACTR1,17004915
PHACTR2,17013223
PHACTR3,16915426
PHACTR4,16661567
PHB,16846416
PHB2,16760649
PHC1,16748061
PHC1,16765683
PHC2,16684870
PHC3,16961420
PHEX,17102058
PHF1,17007475
PHF1,17038808
PHF1,17041368
PHF10,17025937
PHF11,16774808
PHF12,16842856
PHF13,16658449
PHF14,17043653
PHF19,17097914
PHF2,17086950
PHF20,16913206
PHF20L1,17072799
PHF21A,16737669
PHF21B,16935926
PHF23,16840568
PHF3,17009930
PHF5A,16935432
PHF6,17107028
PHF7,16941493
PHF8,17111366
PHGDH,16669389
PHIP,17021004
PHKA1,17112060
PHKA2,17109503
PHKB,16818630
PHKG1,17057966
PHKG2,16818017
PHLDA1,16767751
PHLDA2,16734491
PHLDA3,16697930
PHLDB2,16943819
PHLDB3,16872990
PHOX2A,16741682
PHOX2B,16975471
PHPT1,17091397
PHTF1,16691046
PHTF2,17047707
PHYH,16711847
PHYHD1,17089877
PHYHIP,17075344
PHYHIPL,16705130
PI15,17070110
PI16,17007982
PI3,16914171
PI4K2A,16708038
PI4KA,16932612
PI4KB,16693030
PIAS1,16802389
PIAS2,16855026
PIAS3,16669905
PIAS4,16857080
PIBF1,16775338
PICALM,16743017
PICK1,16930023
PID1,16909303
PIF1,16810585
PIGA,17109260
PIGB,16801283
PIGC,16696395
PIGF,16897254
PIGG,16963689
PIGH,16794030
PIGK,16688665
PIGL,16831413
PIGM,16695258
PIGN,16855637
PIGO,17093620
PIGP,16925492
PIGP,16925495
PIGQ,16814310
PIGS,16842637
PIGT,16914240
PIGV,16661284
PIGW,16833449
PIGX,16950000
PIGZ,16963420
PIH1D1,16874313
PIH1D2,16744393
PIK3AP1,16717005
PIK3C2A,16736226
PIK3C2B,16698356
PIK3C2G,16748835
PIK3C3,16852098
PIK3CA,16948209
PIK3CB,16959701
PIK3CD,16658690
PIK3CG,17050134
PIK3IP1,16934045
PIK3R1,16985518
PIK3R2,16859740
PIK3R3,16686557
PIK3R4,16959112
PIK3R5,16841083
PIK3R6,16841060
PILRA,17049312
PIM1,17008092
PIM2,17110670
PIM3,16931590
PIN1,16858026
PIN4,17104850
PINK1,16660367
PINX1,17065695
PINX1,17074571
PIP,17052737
PIP4K2A,16712482
PIP4K2B,16844000
PIP4K2C,16753030
PIP5K1A,16670774
PIP5K1B,17085635
PIP5K1C,16867115
PIP5KL1,17098668
PIPOX,16832634
PITPNA,16839412
PITPNB,16933445
PITPNC1,16837191
PITPNM1,16741040
PITPNM2,16771855
PITPNM3,16840362
PITRM1,16711205
PITX1,17000104
PITX2,16979024
PITX3,16717885
PIWIL1,16759159
PIWIL2,17066573
PIWIL4,16730215
PJA1,17111769
PJA2,16998727
PKD1L1,17057599
PKD1L2,16828646
PKD2,16968697
PKD2L1,16717532
PKD2L2,16989589
PKHD1,17019935
PKHD1L1,17071871
PKIA,17070221
PKIB,17012182
PKIG,16914070
PKLR,16694158
PKMYT1,16823229
PKN1,16858991
PKN2,16666896
PKN3,17089819
PKNOX1,16923289
PKNOX2,16733009
PKP2,16763032
PKP3,16720139
PKP4,16886757
PLA1A,16944410
PLA2G1B,16771279
PLA2G2A,16682771
PLA2G3,16934029
PLA2G4A,16675197
PLA2G4C,16873826
PLA2G5,16660282
PLA2G6,16934929
PLA2G7,17019728
PLA2R1,16904152
PLAA,17092969
PLAC4,16922940
PLAC4,16925859
PLAC8,16977502
PLAG1,17077331
PLAGL1,17024394
PLAGL2,16918296
PLAT,17076726
PLAU,16706180
PLAUR,16873060
PLB1,16878454
PLCB1,16911283
PLCB2,16807342
PLCB3,16726336
PLCB4,16911338
PLCD1,16952218
PLCD3,16845826
PLCD4,16890935
PLCE1,16707631
PLCG1,16913761
PLCG2,16821326
PLCG2,16821330
PLCH1,16960705
PLCH2,16658020
PLCH2,16658023
PLCL1,16889160
PLCL1,16889169
PLCL2,16938182
PLCXD1,17101029
PLCXD1,17115825
PLCXD3,16995802
PLCZ1,16761997
PLD1,16961551
PLD2,16829894
PLD3,16862188
PLD4,16789573
PLD5,16701119
PLEK,16880942
PLEK2,16793999
PLEKHA1,16710095
PLEKHA2,17068139
PLEKHA3,16888169
PLEKHA4,16874109
PLEKHA5,16748888
PLEKHA6,16698312
PLEKHA6,16698342
PLEKHA7,16736167
PLEKHA8,17044733
PLEKHB1,16728857
PLEKHB2,16885669
PLEKHF1,16860414
PLEKHF2,17071086
PLEKHG2,16862001
PLEKHG4B,16982483
PLEKHG5,16681159
PLEKHH1,16785646
PLEKHH2,16879500
PLEKHH3,16845197
PLEKHM2,16659704
PLEKHM3,16907696
PLEKHN1,16657572
PLEKHO1,16670432
PLEKHO2,16802054
PLG,17014459
PLK1,16817017
PLK2,16996433
PLK3,16664005
PLK4,16970563
PLLP,16826760
PLN,17012100
PLOD1,16659140
PLOD2,16960114
PLOD3,17060857
PLP1,17105778
PLP2,17103560
PLRG1,16980806
PLS1,16946485
PLS3,17106357
PLSCR1,16960186
PLSCR2,16960165
PLSCR4,16960149
PLTP,16919703
PLVAP,16870193
PLXDC1,16844061
PLXDC2,16703036
PLXNA1,16945051
PLXNA2,16698816
PLXNA3,17108428
PLXNA4,17063005
PLXNB1,16953329
PLXNB2,16936452
PLXNB3,17108113
PLXNC1,16755173
PLXND1,16959007
PM20D2,17010941
PMAIP1,16852683
PMCH,16769244
PMCHL1,16983540
PMEPA1,16920671
PMFBP1,16828162
PML,16802918
PMM1,16935455
PMM2,16815756
PMP2,17078578
PMP22,16841561
PMPCA,17091239
PMPCB,17049939
PMS1,16888758
PMVK,16693864
PNCK,17115172
PNKD,16890794
PNKP,16874401
PNLDC1,17014334
PNLIPRP2,16709673
PNMA1,16794551
PNMA2,17075650
PNMA3,17107949
PNMAL1,16873541
PNMT,16833831
PNN,16783644
PNOC,17067393
PNPLA2,16720353
PNPLA3,16931000
PNPLA4,17108943
PNPLA6,16857630
PNPLA7,17100507
PNPLA8,17061807
PNPO,16835346
PNPT1,16897797
PNRC1,17010929
PNRC2,16660736
PODN,16664828
PODNL1,16869506
PODXL,17062985
PODXL2,16945124
POF1B,17112498
POFUT1,16912520
POFUT2,16926527
POGK,16673315
POGZ,16693109
POLA1,17102230
POLA2,16726790
POLB,17068510
POLD1,16864490
POLD2,17057174
POLD3,16728994
POLD4,16740956
POLDIP2,16842587
POLDIP3,16935648
POLE,16772625
POLE2,16792519
POLE3,17097495
POLE4,16881875
POLG,16813073
POLG2,16847810
POLH,17009054
POLI,16852433
POLK,16986283
POLL,16717706
POLM,17057149
POLN,16973655
POLQ,16957951
POLR1B,16884473
POLR1C,17009032
POLR1D,16773528
POLR1E,17084990
POLR1E,17085013
POLR2A,16830488
POLR2B,16967100
POLR2C,16819509
POLR2D,16902603
POLR2E,16866565
POLR2F,16929994
POLR2F,17117936
POLR2G,16725935
POLR2H,16948989
POLR2I,16871613
POLR2J,17060983
POLR2K,17071404
POLR2L,16734154
POLR3A,16715892
POLR3B,16756334
POLR3C,16692135
POLR3D,17066561
POLR3F,16911737
POLR3G,16987125
POLR3GL,16692088
POLR3H,16935440
POLR3K,16822290
POLRMT,16866456
POMC,16895337
POMGNT1,16686574
POMP,16773583
POMT1,17090568
POMT2,16795082
PON2,17059932
PON3,17059911
POP1,17071265
POP4,16860405
POP5,16771341
POP7,17049461
POPDC2,16957807
POPDC3,17022150
POR,17047411
PORCN,17103303
POSTN,16778241
POT1,17062502
POU1F1,16956543
POU2AF1,16744247
POU2F1,16673359
POU2F2,16872705
POU2F3,16732397
POU3F1,16685580
POU3F2,17011175
POU3F3,16883853
POU3F4,17105126
POU4F1,16779990
POU4F2,16971256
POU6F1,16764706
POU6F2,17045325
PPA1,16715133
PPARA,16931339
PPARD,17007810
PPARG,16937741
PPARGC1A,16974830
PPARGC1A,16974867
PPARGC1B,16990985
PPAT,16976158
PPBP,16976821
PPCDC,16803125
PPCS,16663231
PPEF1,17101923
PPFIA1,16728336
PPFIA2,16768014
PPFIA3,16864001
PPFIBP2,16721593
PPHLN1,16750216
PPIB,16810514
PPIC,16999245
PPID,16981004
PPIE,16662908
PPIF,16706499
PPIG,16887289
PPIH,16663294
PPIL1,17018685
PPIL2,16927639
PPIL3,16907156
PPIL4,17024578
PPIL6,17022406
PPL,16823666
PPM1A,16784909
PPM1B,16879581
PPM1D,16836684
PPM1E,16836476
PPM1F,16932844
PPM1G,16895848
PPM1H,16766923
PPM1J,16690996
PPM1K,16977892
PPM1L,16947613
PPM1M,16941365
PPME1,16728949
PPOX,16672779
PPP1CA,16740977
PPP1CB,16878522
PPP1CC,16770142
PPP1R10,17016888
PPP1R10,17028781
PPP1R10,17031560
PPP1R10,17034014
PPP1R10,17036281
PPP1R10,17039057
PPP1R10,17041641
PPP1R11,17006180
PPP1R11,17026134
PPP1R11,17027373
PPP1R11,17030216
PPP1R11,17032913
PPP1R11,17035073
PPP1R11,17037702
PPP1R11,17040418
PPP1R12A,16767932
PPP1R12B,16676008
PPP1R12C,16875574
PPP1R13B,16797051
PPP1R13L,16873296
PPP1R14A,16871915
PPP1R14C,17013664
PPP1R15A,16863877
PPP1R15B,16698348
PPP1R16A,17073865
PPP1R16B,16913666
PPP1R1A,16765625
PPP1R1B,16833787
PPP1R1C,16888349
PPP1R2,16963099
PPP1R3A,17062013
PPP1R3B,17074490
PPP1R3C,16716507
PPP1R3D,16920857
PPP1R3F,17103597
PPP1R7,16893392
PPP1R8,16661477
PPP1R9A,17048576
PPP1R9B,16846568
PPP2CA,17000022
PPP2CB,17076083
PPP2R1A,16864778
PPP2R1B,16744289
PPP2R2A,17067135
PPP2R2B,17001258
PPP2R2C,16974049
PPP2R2D,16710674
PPP2R3A,16945993
PPP2R3B,17116706
PPP2R3C,16791962
PPP2R5A,16677228
PPP2R5B,16726572
PPP2R5C,16788833
PPP2R5C,17117626
PPP2R5D,17008728
PPP2R5E,16793721
PPP3CA,16978387
PPP3CB,16715505
PPP3CC,17066627
PPP3R1,16898516
PPP3R1,16898518
PPP3R1,16898529
PPP3R1,16898531
PPP4C,16817811
PPP4R1,16853828
PPP4R2,16942659
PPP5C,16863460
PPP6C,17098395
PPRC1,16708533
PPT1,16685779
PPTC7,16770114
PPWD1,16985277
PPY,16845504
PQBP1,17103509
PQLC1,16856133
PQLC2,16660212
PQLC2,16660228
PQLC3,16877133
PRAF2,17110763
PRAM1,16868162
PRAME,16932928
PRB3,16761535
PRB4,16761541
PRC1,16813342
PRCC,16672170
PRCP,16742787
PRDM1,17011279
PRDM10,16746142
PRDM11,16724117
PRDM11,16737584
PRDM11,17117523
PRDM12,17090350
PRDM13,17011191
PRDM14,17078048
PRDM15,16925929
PRDM16,16658135
PRDM2,16659478
PRDM4,16769649
PRDM5,16979400
PRDM6,16988565
PRDM8,16968314
PRDM9,16983550
PRDX1,16686472
PRDX3,16718922
PRDX4,17102111
PRDX5,16726439
PRDX6,16673945
PREB,16895647
PRELID1,16993027
PRELID2,17001157
PRELP,16676167
PREP,17022163
PREPL,16897112
PREX1,16920047
PRF1,16715170
PRG4,16675158
PRICKLE1,16763295
PRICKLE2,16942425
PRICKLE2,16955800
PRICKLE2,16955812
PRICKLE3,17110817
PRIM1,16766318
PRIM2,17009862
PRIMA1,16796152
PRKAA1,16995685
PRKAA2,16665182
PRKAB1,16757806
PRKAB2,16692297
PRKACA,16869570
PRKACB,16666616
PRKAG1,16764131
PRKAG2,17064562
PRKAR1A,16837326
PRKAR1B,17054254
PRKAR1B,17054273
PRKAR2A,16953735
PRKAR2B,17050154
PRKCA,16837128
PRKCD,16941781
PRKCDBP,16735010
PRKCE,16879679
PRKCG,16865128
PRKCH,16785003
PRKCI,16947875
PRKCQ,16711533
PRKCSH,16858468
PRKCZ,16657948
PRKD1,16791580
PRKD2,16873581
PRKD3,16896502
PRKDC,17076867
PRKG1,16704977
PRKG2,16977286
PRKRA,16905570
PRKX,17108827
PRL,17016089
PRLHR,16718836
PRLR,16995177
PRMT1,16864244
PRMT2,16924068
PRMT3,16722799
PRMT5,16790556
PRMT6,16667918
PRMT7,16820414
PRMT8,16746959
PRND,16911139
PRNP,16911132
PROC,16885324
PROCA1,16842774
PROCR,16913065
PRODH2,16871482
PROK1,16668564
PROK2,16956213
PROKR2,16916971
PROM1,16974534
PROM2,16882861
PROS1,16956569
PROSC,17067926
PROX1,16677391
PRPF18,16702608
PRPF19,16738869
PRPF3,16670499
PRPF31,16865193
PRPF38A,16664731
PRPF38B,16668020
PRPF39,16783800
PRPF4,17088185
PRPF40A,16903815
PRPF40B,16750857
PRPF4B,17004388
PRPF6,16916166
PRPH,16750743
PRPH2,17019244
PRPS1,17106031
PRPS1L1,17055599
PRPS2,17101517
PRPSAP1,16849194
PRPSAP2,16831958
PRR11,16836492
PRR12,16864201
PRR13,16751815
PRR14,16817933
PRR15,17044692
PRR16,16988423
PRR18,17025591
PRR3,17006276
PRR3,17027459
PRR3,17030304
PRR3,17033009
PRR3,17035129
PRR3,17037788
PRR3,17040502
PRR7,16993115
PRRC1,16988762
PRRG1,17102512
PRRG3,17107804
PRRG4,16723318
PRRT2,16817677
PRRT3,16950622
PRRX1,16673636
PRRX2,17090103
PRSS12,16979225
PRSS16,17005799
PRSS21,16815237
PRSS22,16823215
PRSS23,16729789
PRSS27,16823169
PRSS3,17084389
PRSS33,16823201
PRSS35,17010703
PRSS36,16825980
PRTFDC1,16712576
PRTG,16801302
PRTG,16809659
PRUNE2,17095056
PRX,16872430
PSAP,16715241
PSAPL1,16974117
PSAT1,17086193
PSD,16717892
PSD2,16989925
PSD3,17075112
PSD4,16884648
PSEN1,16786167
PSEN2,16678169
PSENEN,16861193
PSG1,16872862
PSG1,16872871
PSG9,16872966
PSIP1,17092615
PSKH1,16820339
PSMA1,16736049
PSMA3,16784642
PSMA4,16803540
PSMA5,16690594
PSMA8,16851637
PSMB1,17026002
PSMB10,16827483
PSMB2,16685139
PSMB2,16685144
PSMB3,16833698
PSMB4,16670850
PSMB5,16790659
PSMB6,16829885
PSMB7,17098278
PSMB8,17017965
PSMB8,17027130
PSMB8,17029774
PSMB8,17032462
PSMB8,17034777
PSMB8,17037257
PSMB8,17039963
PSMB8,17042473
PSMB9,17007307
PSMB9,17028360
PSMB9,17033661
PSMB9,17038644
PSMC1,16787409
PSMC2,17049965
PSMC3,16738023
PSMC3IP,16845172
PSMC4,16862145
PSMC5,16837029
PSMC6,16784228
PSMD1,16892039
PSMD10,17113184
PSMD11,16833139
PSMD12,16848032
PSMD13,16720006
PSMD14,16886919
PSMD2,16948871
PSMD3,16833934
PSMD4,16670803
PSMD5,17097895
PSMD6,16955771
PSMD7,16821021
PSMD8,16861704
PSMD9,16758186
PSME1,16782615
PSME3,16834486
PSME4,16897560
PSMF1,16910655
PSMG2,16851108
PSMG3,17054460
PSORS1C1,17006554
PSORS1C1,17027701
PSORS1C1,17030550
PSORS1C1,17038034
PSPC1,16777143
PSPH,17057946
PSRC1,16690535
PSTPIP1,16803334
PSTPIP2,16854904
PTAFR,16684144
PTAR1,17094718
PTBP2,16667456
PTCD2,16985966
PTCD3,16882375
PTCH1,17096091
PTCH2,16686297
PTCHD1,17102104
PTCRA,17008695
PTDSS1,17071119
PTDSS2,16720165
PTEN,16707030
PTER,16702747
PTGDS,17091502
PTGER1,16869639
PTGER2,16784207
PTGER3,16688469
PTGER4,16984287
PTGES,17099076
PTGES2,17098745
PTGES3,16766283
PTGFR,16666471
PTGFRN,16669180
PTGIR,16873562
PTGIS,16920156
PTGS1,17088760
PTGS2,16697370
PTH,16735970
PTH2R,16890176
PTHLH,16762661
PTK2,17081737
PTK2B,17067231
PTK6,16921268
PTK7,17008815
PTMA,16892136
PTMA,16988297
PTMS,16747394
PTN,17063254
PTN,17118273
PTOV1,16864357
PTP4A1,17009918
PTP4A2,16684614
PTP4A3,17073146
PTPDC1,17086987
PTPN1,16914844
PTPN11,16757255
PTPN12,17047652
PTPN13,16968529
PTPN14,16699174
PTPN18,16885546
PTPN2,16854064
PTPN21,16795582
PTPN22,16691090
PTPN23,16940362
PTPN3,17097000
PTPN4,16885041
PTPN5,16736595
PTPN6,16747623
PTPN7,16697995
PTPN9,16811816
PTPRB,16767422
PTPRC,16675578
PTPRCAP,16740997
PTPRD,17092331
PTPRE,16710548
PTPRF,16663621
PTPRG,16942270
PTPRH,16875656
PTPRJ,16724633
PTPRK,17023414
PTPRM,16850759
PTPRN,16908728
PTPRN2,17064907
PTPRO,16748711
PTPRR,16767470
PTPRS,16867432
PTPRT,16919351
PTPRU,16661730
PTPRZ1,17050847
PTRF,16845158
PTRH1,17098535
PTRH2,16847260
PTS,16731253
PTTG1,16991741
PTTG1IP,16926445
PTX3,16947357
PUF60,17082309
PUM2,16894930
PURA,16989949
PURG,17076117
PUS1,16759395
PUS10,16897973
PUS3,16745849
PUS7,17061467
PUS7L,16763375
PUSL1,16657713
PVALB,16934643
PVR,16862996
PVRIG,17049237
PWP1,16756475
PWP2,16923491
PWWP2A,17002354
PWWP2B,16710769
PXDN,16893846
PXDNL,17077023
PXK,16942202
PXMP2,16759592
PXMP4,16918455
PXN,16771242
PYCARD,16825997
PYCR1,16850025
PYDC1,16826004
PYGB,16912167
PYGL,16792859
PYGM,16739979
PYGO1,16809650
PYGO2,16693891
PYHIN1,16672373
PYROXD1,16749105
PYY,16845510
PYY2,16832423
PZP,16761063
QDPR,16974670
QKI,17014562
QPCT,16879174
QPRT,16817630
QRICH1,16953839
QRICH2,16849172
QRSL1,17011340
QSER1,16723326
QSOX1,16674521
QSOX2,17099847
QTRT1,16858263
R3HCC1,17066866
R3HDM1,16885978
R3HDM2,16766499
RAB10,16877836
RAB11A,16802149
RAB11A,16802152
RAB11B,16857897
RAB11FIP1,17076285
RAB11FIP2,16718800
RAB11FIP3,16814250
RAB11FIP4,16833000
RAB11FIP5,16898989
RAB12,16850797
RAB13,16693656
RAB14,17098004
RAB15,16793885
RAB17,16909891
RAB18,16703495
RAB1A,16898394
RAB1B,16727351
RAB20,16780997
RAB21,16754195
RAB22A,16915220
RAB23,17020464
RAB24,17003180
RAB26,16814988
RAB27A,16809596
RAB27A,16809606
RAB27B,16852463
RAB28,16974378
RAB2A,17069250
RAB2B,16790364
RAB30,16742814
RAB31,16850923
RAB32,17013404
RAB33A,17106933
RAB33B,16970896
RAB35,16771132
RAB36,16927887
RAB38,16743104
RAB39B,17115777
RAB3A,16870329
RAB3B,16687123
RAB3C,16985043
RAB3D,16868912
RAB3GAP1,16885939
RAB3IL1,16739192
RAB3IP,16753994
RAB40AL,17105683
RAB40B,16850278
RAB40C,16814336
RAB42,16661636
RAB5A,16938253
RAB5B,16752322
RAB5C,16845039
RAB6B,16959363
RAB7A,16945241
RAB8A,16859270
RAB8B,16801850
RAB9A,17101616
RAB9B,17113031
RABAC1,16872640
RABEP1,16830103
RABEP2,16825427
RABEPK,17089037
RABGAP1,17088838
RABGAP1L,16674025
RABGGTA,16791244
RABIF,16698096
RABL3,16957929
RAC1,17043405
RAC2,16934749
RAC3,16838977
RACGAP1,16764500
RAD17,16985658
RAD18,16950448
RAD21,17080408
RAD23A,16858788
RAD23B,17087933
RAD50,16989054
RAD51,16799637
RAD51AP1,16747014
RAD51C,16836457
RAD52,16759876
RAD54L,16664243
RAD54L2,16941184
RAD9A,16727802
RAD9B,16756974
RADIL,17054703
RAE1,16915151
RAG1,16723733
RAG2,16737411
RAI1,16831621
RAI14,16983848
RAI2,17109432
RALA,17045369
RALB,16885118
RALBP1,16850904
RALGDS,17099403
RALGPS1,17089198
RALGPS2,16674292
RALY,16912878
RALYL,17070360
RAMP1,16892975
RAMP2,16834436
RAMP3,17045787
RAN,16759202
RANBP1,16927198
RANBP10,16827427
RANBP17,16992265
RANBP2,16884126
RANBP3,16867592
RANBP3L,16995301
RANBP6,17092252
RANBP9,17015752
RANGAP1,16935396
RANGRF,16830947
RAP1A,16668712
RAP1B,16753779
RAP1GAP,16683022
RAP1GDS1,16969093
RAP2A,16775898
RAP2B,16947113
RAP2C,17114209
RAPGEF1,17099208
RAPGEF2,16971995
RAPGEF3,16763666
RAPGEF4,16887763
RAPGEF5,17055715
RAPGEF6,16999587
RAPH1,16907488
RAPSN,16738043
RARB,16938407
RARRES1,16960922
RARRES2,17064251
RARS,16992026
RARS2,17021452
RASA1,16987008
RASA2,16946393
RASA3,16781315
RASAL1,16770475
RASAL2,16674211
RASD1,16841907
RASD2,16929610
RASEF,17095194
RASGEF1A,16713454
RASGEF1B,16977309
RASGEF1C,17003878
RASGRF1,16812274
RASGRF2,16986777
RASGRP1,16807195
RASGRP2,16739942
RASGRP3,16878994
RASIP1,16874047
RASL10B,16833373
RASL11A,16773493
RASL12,16810647
RASSF1,16954440
RASSF2,16916901
RASSF3,16753533
RASSF4,16704320
RASSF5,16676619
RASSF6,16976798
RASSF7,16720219
RASSF8,16749316
RASSF9,16768149
RAVER1,16868661
RAVER2,16665656
RAX,16855564
RAX2,16867147
RB1,16774690
RB1CC1,17077135
RBAK,17043214
RBBP4,16662134
RBBP5,16698425
RBBP6,16817090
RBBP7,17109396
RBBP8,16851397
RBBP9,16917602
RBCK1,16910618
RBKS,16895982
RBL1,16919044
RBL2,16818980
RBM10,17102996
RBM11,16921527
RBM12B,17079165
RBM14,16727538
RBM15,16668550
RBM15B,16941176
RBM17,16702147
RBM18,17098103
RBM19,16770627
RBM22,17001701
RBM23,16790529
RBM24,17005121
RBM25,16786133
RBM26,16780015
RBM27,16990597
RBM28,17062639
RBM3,17103353
RBM33,17053925
RBM38,16915173
RBM39,16918859
RBM41,17113110
RBM42,16861093
RBM43,16903529
RBM45,16888087
RBM46,16971676
RBM47,16975394
RBM4B,16740854
RBM5,16940877
RBM6,16940839
RBM7,16731479
RBM8A,16669830
RBMS1,16904223
RBMS2,16752659
RBMS3,16938527
RBMX2,17106959
RBMXL2,16721562
RBP1,16959805
RBP2,16959797
RBP4,16716659
RBP7,16658752
RBPJ,16965642
RBPMS,17067566
RBPMS2,16810572
RBX1,16930518
RC3H1,16696548
RC3H2,17098135
RCAN1,16925341
RCAN2,17019698
RCAN3,16660810
RCBTB1,16779085
RCBTB2,16779024
RCC2,16682425
RCCD1,16805090
RCE1,16727596
RCHY1,16976908
RCL1,17083295
RCN1,16723246
RCN2,16803317
RCN3,16864181
RCOR1,16789059
RCOR2,16739796
RCOR3,16677104
RCSD1,16673393
RCVRN,16841130
RDH10,17070013
RDH11,16794064
RDH12,16785709
RDH13,16875559
RDM1,16843519
RDX,16744174
REC8,16782710
RECK,17084838
RECQL,16762087
RECQL4,17082782
RECQL5,16848845
REEP1,16899876
REEP2,16989719
REEP3,16705260
REEP4,17075314
REEP5,16998892
REEP6,16856604
REG1A,16881964
REG3A,16899509
REG4,16691640
REL,16880414
RELA,16740495
RELB,16863168
RELL1,16975157
RELL2,16990389
RELN,17061298
RELT,16728832
REM1,16912309
REM2,16782222
RENBP,17115375
REPIN1,17053333
REPS1,17024227
REPS2,17101828
RER1,16658005
RERE,16681323
RERG,16761858
RERGL,16761982
REST,16967091
RETN,16857730
RETSAT,16899634
REV1,16901027
REV3L,17022623
REXO2,16731492
REXO4,17099531
RFC1,16975255
RFC2,17058617
RFC3,16773946
RFC4,16962493
RFC5,16757687
RFESD,16987381
RFK,17095043
RFNG,16850079
RFPL1,16928811
RFPL2,16934187
RFT1,16955048
RFTN1,16951306
RFTN1,17116825
RFTN2,16906991
RFWD2,16696657
RFWD3,16828327
RFX1,16869519
RFX2,16867613
RFX3,17092045
RFX4,16756370
RFX5,16693057
RFXANK,16859952
RFXAP,16774071
RGAG1,17106202
RGAG4,17111994
RGL1,16674927
RGL2,17018186
RGL2,17029997
RGL2,17032681
RGL2,17037482
RGL2,17040192
RGL3,16868940
RGMA,16813462
RGMB,16987610
RGN,17102977
RGP1,17084749
RGR,16706757
RGS1,16675301
RGS10,16718938
RGS11,16822383
RGS12,16964415
RGS13,16675312
RGS14,16993041
RGS16,16697018
RGS17,17025005
RGS18,16675278
RGS19,16921433
RGS2,16675323
RGS20,17068938
RGS22,17079544
RGS3,17088230
RGS4,16673126
